2018-11-22 12:49:36.100843,10.139.39.98,0.15
2018-11-22 12:49:36.335063,10.139.37.194,0.211434
2018-11-22 12:49:36.528363,10.228.192.210,0.170872
2018-11-22 12:49:36.600827,10.139.7.4,0.15
2018-11-22 12:49:36.656788,10.139.40.85,0.040597
2018-11-22 12:49:36.704015,10.139.40.122,0.040194
2018-11-22 12:49:36.744542,10.138.25.67,0.033496
2018-11-22 12:49:36.793708,10.138.57.2,0.041781
2018-11-22 12:49:36.882806,10.139.17.4,0.081247
2018-11-22 12:49:37.128877,10.138.85.130,0.238235
2018-11-22 12:49:37.167527,10.138.120.66,0.031442
2018-11-22 12:49:37.630910,10.140.93.35,0.455945
2018-11-22 12:49:40.163247,10.228.193.210,0.15
2018-11-22 12:51:50.749736,10.228.204.9,0.15
2018-11-22 12:51:35.450842,10.139.39.98,0.15
2018-11-22 12:51:35.635912,10.139.37.194,0.177284
2018-11-22 12:51:35.807670,10.228.192.210,0.162891
2018-11-22 12:51:35.879843,10.139.7.4,0.15
2018-11-22 12:51:35.905858,10.139.40.85,0.018172
2018-11-22 12:51:35.937688,10.139.40.122,0.023716
2018-11-22 12:51:35.976173,10.138.25.67,0.030376
2018-11-22 12:51:36.014652,10.138.57.2,0.030087
2018-11-22 12:51:36.087663,10.139.17.4,0.063711
2018-11-22 12:51:36.274951,10.138.85.130,0.179013
2018-11-22 12:51:36.314542,10.138.120.66,0.031375
2018-11-22 12:51:36.779491,10.140.93.35,0.45731
2018-11-22 12:51:37.214800,10.228.193.210,0.15
2018-11-22 12:53:47.485724,10.228.204.9,0.15
2018-11-22 12:53:35.453219,10.139.39.98,0.15
2018-11-22 12:53:35.647414,10.139.37.194,0.18671
2018-11-22 12:53:35.837064,10.228.192.210,0.166755
2018-11-22 12:53:35.903090,10.139.7.4,0.15
2018-11-22 12:53:35.927976,10.139.40.85,0.017981
2018-11-22 12:53:35.959516,10.139.40.122,0.023722
2018-11-22 12:53:35.997372,10.138.25.67,0.030185
2018-11-22 12:53:36.035379,10.138.57.2,0.029985
2018-11-22 12:53:36.093379,10.139.17.4,0.049606
2018-11-22 12:53:36.300041,10.138.85.130,0.198479
2018-11-22 12:53:36.340126,10.138.120.66,0.032445
2018-11-22 12:53:36.803363,10.140.93.35,0.455314
2018-11-22 12:53:37.175066,10.228.193.210,0.15
2018-11-22 12:55:48.317714,10.228.204.9,0.15
2018-11-22 12:55:35.455463,10.139.39.98,0.15
2018-11-22 12:55:35.640143,10.139.37.194,0.176973
2018-11-22 12:55:35.814214,10.228.192.210,0.165776
2018-11-22 12:55:35.860281,10.139.7.4,0.15
2018-11-22 12:55:35.885006,10.139.40.85,0.017923
2018-11-22 12:55:35.927521,10.139.40.122,0.024472
2018-11-22 12:55:35.965533,10.138.25.67,0.031187
2018-11-22 12:55:36.003754,10.138.57.2,0.030113
2018-11-22 12:55:36.061806,10.139.17.4,0.050319
2018-11-22 12:55:36.341545,10.138.85.130,0.259876
2018-11-22 12:55:36.380056,10.138.120.66,0.031531
2018-11-22 12:55:36.847436,10.140.93.35,0.459416
2018-11-22 12:55:36.925416,10.228.193.210,0.15
2018-11-22 12:57:47.101965,10.228.204.9,0.15
2018-11-22 12:57:35.456215,10.139.39.98,0.15
2018-11-22 12:57:35.638825,10.139.37.194,0.174793
2018-11-22 12:57:35.811890,10.228.192.210,0.164606
2018-11-22 12:57:35.906813,10.139.7.4,0.15
