2018-11-22 12:49:45.773772,10.139.39.98,0.15
2018-11-22 12:49:45.988942,10.139.37.194,0.187581
2018-11-22 12:49:46.172474,10.228.192.210,0.175648
2018-11-22 12:49:46.228338,10.139.7.4,0.15
2018-11-22 12:49:46.363261,10.139.40.85,0.127628
2018-11-22 12:49:46.519858,10.139.40.122,0.149162
2018-11-22 12:49:46.563902,10.138.25.67,0.036219
2018-11-22 12:49:46.607134,10.138.57.2,0.035607
2018-11-22 12:49:46.718310,10.139.17.4,0.059888
2018-11-22 12:49:46.945805,10.138.85.130,0.219305
2018-11-22 12:49:46.986304,10.138.120.66,0.03372
2018-11-22 12:49:47.454244,10.140.93.35,0.45964
2018-11-22 12:49:49.232515,10.228.193.210,0.15
2018-11-22 12:51:59.527085,10.228.204.9,0.15
2018-11-22 12:51:45.914637,10.139.39.98,0.15
2018-11-22 12:51:46.330281,10.139.37.194,0.180952
2018-11-22 12:51:46.609974,10.228.192.210,0.168729
2018-11-22 12:51:46.701139,10.139.7.4,0.15
2018-11-22 12:51:46.741528,10.139.40.85,0.021294
2018-11-22 12:51:46.776347,10.139.40.122,0.021761
2018-11-22 12:51:46.817131,10.138.25.67,0.030998
2018-11-22 12:51:46.909647,10.138.57.2,0.084426
2018-11-22 12:51:46.977671,10.139.17.4,0.053537
2018-11-22 12:51:47.174012,10.138.85.130,0.187453
2018-11-22 12:51:47.220385,10.138.120.66,0.030419
2018-11-22 12:51:47.688524,10.140.93.35,0.454244
2018-11-22 12:51:50.715454,10.228.193.210,0.15
2018-11-22 12:54:00.347884,10.228.204.9,0.15
2018-11-22 12:53:45.626171,10.139.39.98,0.15
2018-11-22 12:53:45.824186,10.139.37.194,0.190767
2018-11-22 12:53:45.997541,10.228.192.210,0.165254
2018-11-22 12:53:46.069677,10.139.7.4,0.15
2018-11-22 12:53:46.095197,10.139.40.85,0.018008
2018-11-22 12:53:46.124257,10.139.40.122,0.021017
2018-11-22 12:53:46.162212,10.138.25.67,0.029744
2018-11-22 12:53:46.201366,10.138.57.2,0.03139
2018-11-22 12:53:46.261434,10.139.17.4,0.052524
2018-11-22 12:53:46.445167,10.138.85.130,0.175181
2018-11-22 12:53:46.484059,10.138.120.66,0.03107
2018-11-22 12:53:46.945120,10.140.93.35,0.452989
