2018-11-09 12:58:47.746637,1.0,1,1
2018-11-09 13:00:47.961071,0.646069470534,6,8
2018-11-09 13:04:47.720834,0.559717752986,33,43
2018-11-09 13:04:57.786108,0.523623803216,27,35
2018-11-09 13:06:48.246722,0.724202121275,9,13
2018-11-09 13:08:48.048767,0.598487712521,14,22
2018-11-09 13:10:48.684809,0.703208929635,7,12
2018-11-09 13:12:47.740466,0.737079011613,10,12
2018-11-09 13:14:47.996246,1.0,3,3
2018-11-09 13:16:48.036308,0.594389345871,20,27
2018-11-09 13:18:47.992465,1.0,3,4
2018-11-09 13:20:48.053219,0.787736836387,10,19
2018-11-09 13:22:48.664803,0.611035682142,14,21
2018-11-09 13:24:47.853309,0.644105384886,18,30
2018-11-09 13:26:48.126867,0.568586677417,25,32
2018-11-09 13:28:48.119825,0.616399866384,12,18
2018-11-09 13:30:48.147467,1.0,2,4
2018-11-09 13:32:47.788097,1.0,3,4
2018-11-09 13:34:47.954428,1.0,4,4
2018-11-09 13:36:48.265373,0.75015066551,12,17
2018-11-09 13:38:47.817020,0.734637719702,16,29
2018-11-09 13:40:47.825554,0.494328374178,26,39
2018-11-09 13:42:48.178823,0.634967737871,19,28
2018-11-09 13:44:48.125031,0.651192480081,18,21
2018-11-09 13:46:48.174634,0.901722661765,6,8
2018-11-09 13:48:48.149325,0.640392148453,28,38
2018-11-09 13:50:49.273951,0.592759498523,22,40
2018-11-09 13:52:48.194205,0.542430534881,30,39
2018-11-09 13:54:48.108893,0.578391085113,23,36
2018-11-09 13:56:48.221989,0.588004051059,24,35
2018-11-09 13:58:48.125471,0.701184587767,16,26
2018-11-09 14:00:48.476467,0.498910305891,22,32
2018-11-09 14:02:48.193199,0.589014482601,25,40
2018-11-09 14:04:47.894409,0.490169220373,24,42
2018-11-09 14:06:48.448765,0.638112762674,30,42
2018-11-09 14:08:48.147141,0.544205665723,27,33
2018-11-09 14:10:47.864470,0.674206500898,25,34
2018-11-09 14:12:48.242545,0.627273218112,24,34
2018-11-09 14:14:49.409654,0.729787044843,3,5
2018-11-09 14:16:48.247616,0.653003063256,22,32
2018-11-09 14:18:48.509089,0.56959923915,27,37
2018-11-09 14:20:48.841909,0.572769327736,22,34
2018-11-09 14:22:48.233249,0.554977141868,25,34
2018-11-09 14:24:48.265314,0.510485512457,25,38
2018-11-09 14:26:48.837649,0.565179956039,21,36
2018-11-09 14:28:47.946527,0.626743960013,27,35
2018-11-09 14:30:48.851085,0.45972945301,29,36
2018-11-09 14:32:48.322626,0.617810100186,28,38
2018-11-09 14:34:48.211856,0.689902271651,24,30
2018-11-09 14:36:47.981585,0.714105576152,28,38
2018-11-09 14:38:49.088504,0.546549596478,28,34
2018-11-09 14:40:48.860152,0.576285104212,29,39
2018-11-09 14:42:47.975322,0.611173848927,27,38
2018-11-09 14:44:48.680148,0.539781212754,27,42
2018-11-09 14:46:48.600336,0.533974057033,26,41
2018-11-09 14:48:48.498175,0.632170659981,22,37
2018-11-09 14:50:48.671014,0.486470472737,26,41
2018-11-09 14:52:47.999879,0.644803920986,22,34
2018-11-09 14:54:47.995401,0.619213515404,31,38
2018-11-09 14:56:48.083556,0.642781171493,30,38
2018-11-09 14:58:48.007895,0.633690804704,22,29
2018-11-09 15:00:48.383833,0.533322408576,26,39
2018-11-09 15:02:48.740566,0.597604756763,29,42
2018-11-09 15:04:48.712884,0.643978907088,22,31
2018-11-09 15:06:48.394587,0.588840260917,25,36
2018-11-09 15:08:48.120887,0.614313643998,24,34
2018-11-09 15:10:48.573648,0.5611779281,18,28
2018-11-09 15:12:48.635913,0.62874316992,21,33
2018-11-09 15:14:48.040146,0.650106811597,21,32
2018-11-09 15:16:48.343629,0.610822169818,24,36
2018-11-09 15:18:48.329315,0.600879732545,30,38
2018-11-09 15:20:48.936226,0.775199275986,15,30
2018-11-09 15:22:48.038377,0.633291379518,31,42
2018-11-09 15:24:48.089393,0.651320777108,26,31
2018-11-09 15:26:48.609880,0.562995900405,26,36
2018-11-09 15:28:48.079139,0.644966304277,27,38
2018-11-09 15:30:49.006563,0.638351359653,21,30
2018-11-09 15:32:48.369769,0.550791972013,26,36
2018-11-09 15:34:49.010464,0.548453733552,24,37
2018-11-09 15:36:48.726717,0.704399064288,24,32
2018-11-09 15:38:48.319822,0.642088853399,28,34
2018-11-09 15:40:48.412262,0.607944923319,29,38
2018-11-09 15:42:48.315530,0.626028640534,7,8
2018-11-09 15:44:48.467370,0.723882989795,24,40
2018-11-09 15:46:48.986032,0.612913217071,11,22
2018-11-09 15:48:51.123092,0.722085507792,13,19
2018-11-09 15:50:49.004494,0.671378721164,18,33
2018-11-09 15:52:48.792151,0.599722949405,28,38
2018-11-09 15:54:49.337850,0.539879197903,20,35
2018-11-09 15:56:48.442383,0.653566965594,23,40
2018-11-09 15:58:48.690962,0.619635344535,22,37
2018-11-09 16:00:48.982834,0.69147992185,15,28
2018-11-09 16:02:49.383654,0.578044653394,28,39
2018-11-09 16:04:48.412843,0.753639632969,20,34
2018-11-09 16:06:48.170946,0.590969866596,18,28
2018-11-09 16:08:48.785847,0.660212290528,20,28
2018-11-09 16:10:49.293163,0.572079506506,26,38
2018-11-09 16:12:49.048279,0.678406858941,19,35
2018-11-09 16:14:48.432365,0.774240207116,3,8
2018-11-09 16:16:48.125460,0.677285050064,23,32
2018-11-09 16:18:48.168993,0.462212104151,28,39
2018-11-09 16:20:49.020937,0.608060597398,28,38
2018-11-09 16:22:48.772110,0.678673477573,20,32
2018-11-09 16:24:48.394553,0.583205257141,23,36
2018-11-09 16:26:48.184323,0.618399849217,27,35
2018-11-09 16:28:48.679318,0.667405546338,26,38
2018-11-09 16:30:48.291630,0.547684677528,26,36
2018-11-09 16:32:48.191617,0.658444766693,25,38
2018-11-09 16:34:48.408928,0.675475190544,27,32
2018-11-09 16:36:48.173268,0.594648321013,25,29
2018-11-09 16:38:48.376304,0.590324827801,28,38
2018-11-09 16:40:48.842888,0.642382257916,18,22
2018-11-09 16:42:48.772396,0.623201617896,21,28
2018-11-09 16:44:48.833726,0.596354269635,21,32
2018-11-09 16:46:48.490945,0.586933531212,32,42
2018-11-09 16:48:49.410438,0.699998995792,21,28
2018-11-09 16:50:48.885000,0.601414938061,20,30
2018-11-09 16:52:48.530752,0.574222021029,17,28
2018-11-09 16:54:48.955315,1.0,1,4
2018-11-09 16:56:49.136157,0.756293835437,18,30
2018-11-09 16:58:48.591032,0.711471204685,27,42
2018-11-09 17:00:48.255778,0.54217293713,23,32
2018-11-09 17:02:49.216955,0.589546520472,27,34
2018-11-09 17:04:48.934751,0.643239912621,23,35
2018-11-09 17:06:48.578792,0.597340635921,29,36
2018-11-09 17:08:49.188578,0.617740983094,29,42
2018-11-09 17:10:48.536121,0.612839719641,27,40
2018-11-09 17:12:48.369876,0.462588789454,31,39
2018-11-09 17:14:48.552608,0.619534522829,25,32
2018-11-09 17:16:49.561288,0.586409327348,24,40
2018-11-09 17:18:48.700518,0.731710205885,16,26
2018-11-09 17:20:48.633957,0.657846858742,12,24
2018-11-09 17:22:48.389814,0.528289232156,20,39
2018-11-09 17:24:48.657754,0.602504162831,15,18
2018-11-09 17:26:48.982419,0.723279028694,25,35
2018-11-09 17:28:50.043032,0.584264877585,18,28
2018-11-09 17:30:48.641288,0.604202433909,23,30
2018-11-09 17:32:48.622860,1.0,3,4
2018-11-09 17:34:48.393385,0.703450388566,29,37
2018-11-09 17:36:48.406926,0.661428293765,24,34
2018-11-09 17:38:48.741493,0.614906748399,24,34
2018-11-09 17:40:48.607143,0.663865504761,20,30
2018-11-09 17:42:48.984197,0.577115059451,29,41
2018-11-09 17:44:48.426046,0.659184520285,23,34
2018-11-09 17:46:48.657955,0.567877190624,29,36
2018-11-09 17:48:48.670249,0.543901275011,16,21
2018-11-09 17:50:49.279048,0.764892532111,26,36
2018-11-09 17:52:48.945021,0.671276088709,21,34
2018-11-09 17:54:48.732931,0.495278580864,28,42
2018-11-09 17:56:49.639708,0.74289054621,15,28
2018-11-09 17:58:48.803646,0.652123120657,24,38
2018-11-09 18:00:48.396946,0.499971053883,30,40
2018-11-09 18:02:49.069824,0.533876370267,35,42
2018-11-09 18:04:48.744962,0.578242938771,28,42
2018-11-09 18:06:48.627044,0.609748092697,24,36
2018-11-09 18:08:48.452905,0.645805832513,25,34
2018-11-09 18:10:48.772989,0.584255874399,28,42
2018-11-09 18:12:49.350409,0.609385353608,16,20
2018-11-09 18:14:49.369566,0.729190354357,28,39
2018-11-09 18:16:48.506825,0.56145418576,26,35
2018-11-09 18:18:49.433461,0.624488262665,22,32
2018-11-09 18:20:48.456526,0.598215075014,26,39
2018-11-09 18:22:48.751625,0.578866944423,14,19
2018-11-09 18:24:48.536663,0.665204867971,24,30
2018-11-09 18:26:49.025255,0.608021215235,28,40
2018-11-09 18:28:48.580277,0.65603722909,20,36
2018-11-09 18:30:48.537436,0.609654619554,27,39
2018-11-09 18:32:48.804204,0.706401307773,12,18
2018-11-09 18:34:48.811512,0.756286269711,25,36
2018-11-09 18:36:48.526982,0.580753291622,22,31
2018-11-09 18:38:48.788727,0.684062154421,12,14
2018-11-09 18:40:48.537488,0.560667942036,22,33
