2018-11-09 12:53:12.496026,0.817393125601,24,38
2018-11-09 12:55:12.260968,0.594377446185,29,41
2018-11-09 12:57:12.676813,0.552028781237,29,38
2018-11-09 13:01:12.493551,1.0,2,2
2018-11-09 13:01:22.051457,1.0,3,3
2018-11-09 13:03:12.295817,0.661415171361,20,25
2018-11-09 13:05:12.604042,0.484695503952,28,37
2018-11-09 13:07:12.888189,0.816412006566,5,9
2018-11-09 13:09:12.897378,0.486598373812,15,24
2018-11-09 13:11:12.452619,0.667353126883,6,8
2018-11-09 13:13:12.526214,0.727494241247,9,10
2018-11-09 13:15:12.267915,1.0,4,4
2018-11-09 13:17:12.581482,0.612892014029,19,27
2018-11-09 13:19:12.612482,0.860869462417,10,15
2018-11-09 13:21:13.180034,0.718138432561,5,13
2018-11-09 13:23:12.773236,0.653516598618,18,28
2018-11-09 13:25:12.405664,0.565527789784,22,33
2018-11-09 13:27:13.465553,0.52289969536,25,34
2018-11-09 13:29:12.766319,0.571900612091,21,34
2018-11-09 13:31:12.681875,0.649850020904,17,22
2018-11-09 13:33:12.307150,0.936783729396,5,6
2018-11-09 13:35:12.325272,0.609185451301,15,19
2018-11-09 13:37:12.751524,0.633369823987,8,12
2018-11-09 13:39:12.353413,0.644186070314,21,39
2018-11-09 13:41:12.366101,0.450123381332,29,41
2018-11-09 13:43:13.231180,0.605007998988,15,20
2018-11-09 13:45:13.126509,0.671024086887,22,28
2018-11-09 13:47:12.346143,0.559653632377,24,34
2018-11-09 13:49:12.359826,0.496104725157,26,32
2018-11-09 13:51:13.351740,1.0,3,4
2018-11-09 13:53:12.883720,0.526142769021,34,44
2018-11-09 13:55:12.413265,0.591390314242,27,40
2018-11-09 13:57:12.738618,0.583632680493,18,28
2018-11-09 13:59:12.697505,1.0,2,4
2018-11-09 14:01:12.616953,0.487487781617,26,38
2018-11-09 14:03:12.412721,0.536697750366,29,42
2018-11-09 14:05:12.399912,0.445234746096,28,43
2018-11-09 14:07:12.489298,0.553858602237,30,41
2018-11-09 14:09:13.335719,0.498539389333,28,35
2018-11-09 14:11:12.703800,0.613922455104,18,26
2018-11-09 14:13:12.712450,0.574178071967,22,33
2018-11-09 14:15:12.672712,0.484081434209,16,26
2018-11-09 14:17:12.711681,0.547469057548,23,32
2018-11-09 14:19:12.678960,0.535348573923,28,40
2018-11-09 14:21:13.266035,0.611006675129,11,18
2018-11-09 14:23:12.438049,0.720726680186,22,32
2018-11-09 14:25:13.352269,0.426412133617,31,42
2018-11-09 14:27:12.686771,0.522127971033,21,38
2018-11-09 14:29:12.703024,0.491155779684,26,33
2018-11-09 14:31:12.414362,0.455744686721,32,38
2018-11-09 14:33:12.417676,0.603209127986,26,34
2018-11-09 14:35:13.328492,0.624557690622,31,38
2018-11-09 14:37:12.543352,0.578862906971,29,40
2018-11-09 14:39:12.629076,0.427115680541,34,40
2018-11-09 14:41:12.745468,0.591363354208,31,42
2018-11-09 14:43:13.418857,0.512628688149,30,40
2018-11-09 14:45:13.142041,0.581250285995,27,44
2018-11-09 14:47:13.631933,0.520681414933,26,41
2018-11-09 14:49:13.229237,0.570951644457,24,40
2018-11-09 14:51:13.005992,0.453293519897,29,41
2018-11-09 14:53:12.481374,0.604597134188,27,36
2018-11-09 14:55:12.810625,0.500299371277,32,42
2018-11-09 14:57:12.525463,0.643635300691,7,8
2018-11-09 14:59:12.723736,0.54921802377,23,32
2018-11-09 15:01:13.510456,0.51282846844,28,42
2018-11-09 15:03:12.725601,0.541706477811,31,44
2018-11-09 15:05:12.488681,0.526846237277,25,33
2018-11-09 15:07:13.462616,0.546797443492,29,42
2018-11-09 15:09:13.008579,0.535646332846,25,36
2018-11-09 15:11:12.463930,0.535909027734,21,30
2018-11-09 15:13:12.548949,0.612448810423,22,34
2018-11-09 15:15:12.810570,0.567319537136,26,34
2018-11-09 15:17:12.506674,0.534248871877,27,39
2018-11-09 15:19:12.816415,0.689892868678,27,34
2018-11-09 15:21:13.483971,0.677619699536,14,32
2018-11-09 15:23:13.048485,0.55862140141,31,40
2018-11-09 15:25:12.832383,0.572831908396,27,33
2018-11-09 15:27:13.735381,0.545330096671,25,37
2018-11-09 15:29:13.038620,0.589697921901,27,36
2018-11-09 15:31:12.765884,0.618884529845,18,26
2018-11-09 15:33:12.926278,0.503175177854,32,42
2018-11-09 15:35:12.989364,0.580102886548,24,36
2018-11-09 15:37:12.800341,0.690137142485,4,6
2018-11-09 15:39:12.887090,0.633707217483,27,33
2018-11-09 15:41:12.800511,0.547916693547,23,32
2018-11-09 15:43:12.834485,1.0,2,4
2018-11-09 15:45:14.075243,0.647962258838,22,42
2018-11-09 15:47:12.561917,0.701416537311,7,14
2018-11-09 15:49:12.610758,0.666695995797,17,22
2018-11-09 15:51:12.775816,1.0,4,4
2018-11-09 15:53:12.890342,0.658756653481,30,38
2018-11-09 15:55:12.576955,0.520052199692,22,35
2018-11-09 15:57:13.065588,0.606397569726,25,44
2018-11-09 15:59:12.899301,0.610507521585,24,39
2018-11-09 16:01:12.598739,0.545870523565,19,30
2018-11-09 16:03:13.320519,0.575399839259,27,40
2018-11-09 16:05:12.634019,0.69133930924,22,32
2018-11-09 16:07:12.881982,0.547604204514,22,32
2018-11-09 16:09:12.832484,0.595200716163,21,31
2018-11-09 16:11:13.094730,0.534477083061,25,36
2018-11-09 16:13:12.622973,0.622813746444,22,37
2018-11-09 16:15:13.437127,0.601656825951,19,32
2018-11-09 16:17:12.579261,0.481285330876,29,38
2018-11-09 16:19:12.902452,0.453831042252,31,42
2018-11-09 16:21:12.567187,0.571581765397,28,36
2018-11-09 16:23:12.597524,0.649875239157,19,33
2018-11-09 16:25:12.598369,0.55031713806,26,35
2018-11-09 16:27:12.619635,0.575372228536,31,39
2018-11-09 16:29:12.861989,0.525130891207,29,37
2018-11-09 16:31:13.528491,0.51349361875,27,38
2018-11-09 16:33:12.648046,0.586363334143,25,37
2018-11-09 16:35:13.196892,0.618441002042,27,32
2018-11-09 16:37:13.481915,0.522592515377,26,34
2018-11-09 16:39:12.607386,0.509503772562,23,30
2018-11-09 16:41:12.865496,0.687548195214,27,33
2018-11-09 16:43:13.045623,0.557919377538,25,33
2018-11-09 16:45:12.651941,0.554439850269,26,36
2018-11-09 16:47:12.614808,0.533478771037,31,38
2018-11-09 16:49:12.645679,0.633954047279,24,33
2018-11-09 16:51:13.351560,0.508328949622,24,36
2018-11-09 16:53:12.928539,0.562429813272,21,30
2018-11-09 16:55:13.775560,1.0,2,4
