2018-12-16 23:47:23.644934,0.115,0,0
2018-12-16 23:51:22.364885,0.899,18,18
2018-12-16 23:51:33.193239,0.899,18,18
2018-12-16 23:53:22.621093,0.998,5,5
2018-12-16 23:55:22.600053,0.831,8,8
2018-12-16 23:57:22.605218,0.996,2,2
2018-12-16 23:59:22.757973,0.998,3,3
2018-12-17 00:01:23.188997,1.001,1,1
2018-12-17 00:03:22.521260,1.002,2,2
2018-12-17 00:05:22.622648,0.835,22,22
2018-12-17 00:07:23.191919,0.967,7,7
2018-12-17 00:09:22.390765,0.826,22,22
2018-12-17 00:11:22.801990,0.887,20,20
2018-12-17 00:13:23.445295,0.973,21,21
2018-12-17 00:15:22.800744,0.576,10,10
2018-12-17 00:17:22.793376,0.969,13,13
2018-12-17 00:19:22.410534,0.831,10,10
2018-12-17 00:21:22.631506,0.999,4,4
2018-12-17 00:23:22.408395,0.748,24,24
2018-12-17 00:25:22.861682,0.727,25,25
2018-12-17 00:27:22.802311,0.969,22,22
2018-12-17 00:29:23.243724,0.947,21,21
2018-12-17 00:31:22.757934,0.99,9,9
2018-12-17 00:33:22.781209,0.407,21,21
2018-12-17 00:35:23.269456,0.915,24,24
2018-12-17 00:37:22.559087,0.856,22,22
2018-12-17 00:39:22.677731,0.964,24,24
2018-12-17 00:41:22.825084,0.992,8,8
2018-12-17 00:43:22.782435,0.792,6,6
2018-12-17 00:45:23.573955,0.8,19,19
2018-12-17 00:47:23.658291,0.89,18,18
2018-12-17 00:49:22.481776,0.955,24,24
2018-12-17 00:51:23.682083,0.751,19,19
2018-12-17 00:53:22.431266,0.8,17,17
2018-12-17 00:55:23.534156,0.981,29,29
2018-12-17 00:57:22.694415,0.755,23,23
2018-12-17 00:59:22.425061,0.862,25,25
2018-12-17 01:01:26.664882,1.0,14,14
2018-12-17 01:03:22.628315,1.0,9,9
2018-12-17 01:05:22.934181,1.0,14,14
2018-12-17 01:07:25.275787,1.0,9,9
2018-12-17 01:09:22.784985,0.875,23,23
2018-12-17 01:11:22.824930,0.952,25,25
2018-12-17 01:13:22.699216,0.829,18,18
2018-12-17 01:15:22.859090,0.887,21,21
2018-12-17 01:17:22.728710,0.923,23,23
2018-12-17 01:19:22.869931,0.657,19,19
2018-12-17 01:21:22.820522,0.792,24,24
2018-12-17 01:23:23.236788,0.381,19,19
2018-12-17 01:25:22.459333,0.684,19,19
2018-12-17 01:27:22.851130,0.953,28,28
2018-12-17 01:29:22.925065,0.83,26,26
2018-12-17 01:31:22.446594,1.0,15,15
2018-12-17 01:33:22.463599,1.0,14,14
2018-12-17 01:35:22.500795,1.0,8,8
2018-12-17 01:37:22.455080,1.0,6,6
2018-12-17 01:39:22.802381,0.999,0,0
2018-12-17 01:41:22.464139,1.0,0,0
2018-12-17 01:43:22.463058,1.0,0,0
2018-12-17 01:45:22.887731,1.0,0,0
2018-12-17 01:47:22.830691,1.0,0,0
2018-12-17 01:49:22.470735,1.0,1,1
2018-12-17 01:51:22.558518,1.0,0,0
2018-12-17 01:53:22.989369,1.0,1,1
2018-12-17 01:55:22.478754,1.0,0,0
2018-12-17 01:57:22.535348,1.0,0,0
2018-12-17 01:59:22.508909,1.0,0,0
2018-12-17 02:01:23.440359,1.0,12,12
2018-12-17 02:03:23.218494,0.896,21,21
2018-12-17 02:05:22.523535,0.919,20,20
2018-12-17 02:07:23.345146,0.892,20,20
2018-12-17 02:09:23.320455,0.88,18,18
2018-12-17 02:11:22.517202,0.768,18,18
2018-12-17 02:13:22.891523,0.79,25,25
2018-12-17 02:15:23.197840,0.601,21,21
2018-12-17 02:17:22.623764,0.868,22,22
2018-12-17 02:19:23.091475,0.863,23,23
2018-12-17 02:21:24.028329,0.896,25,25
2018-12-17 02:23:23.499530,0.923,27,27
2018-12-17 02:25:23.279190,0.906,18,18
2018-12-17 02:27:23.181170,0.938,21,21
2018-12-17 02:29:23.440910,0.653,25,25
2018-12-17 02:31:24.009616,0.418,12,12
2018-12-17 02:33:22.744177,0.834,20,20
2018-12-17 02:35:22.544096,0.728,22,22
2018-12-17 02:37:23.400949,0.962,25,25
2018-12-17 02:39:23.687469,0.85,23,23
2018-12-17 02:41:23.108434,0.854,21,21
2018-12-17 02:43:22.942850,0.894,22,22
2018-12-17 02:45:23.547736,0.751,23,23
2018-12-17 02:47:24.158188,0.945,22,22
2018-12-17 02:49:22.864014,0.991,18,18
2018-12-17 02:51:22.709805,0.928,25,25
2018-12-17 02:53:22.646119,0.867,19,19
2018-12-17 02:55:22.821619,0.65,27,27
2018-12-17 02:57:23.414955,0.868,21,21
2018-12-17 02:59:23.042707,0.801,18,18
2018-12-17 03:01:22.556012,0.095,19,19
2018-12-17 03:03:22.578256,0.779,22,22
2018-12-17 03:05:22.882953,0.715,25,25
2018-12-17 03:07:23.415932,0.314,13,13
2018-12-17 03:09:23.158728,0.929,20,20
2018-12-17 03:11:23.139077,0.872,10,10
2018-12-17 03:13:23.485813,0.82,18,18
2018-12-17 03:15:22.930155,0.821,16,16
2018-12-17 03:17:23.482835,0.815,16,16
2018-12-17 03:19:23.817274,0.639,16,16
2018-12-17 03:21:23.096228,0.913,15,15
2018-12-17 03:23:23.059504,0.768,17,17
2018-12-17 03:25:23.499536,0.811,15,15
2018-12-17 03:27:23.088047,0.816,20,20
2018-12-17 03:29:23.045685,0.743,18,18
2018-12-17 03:31:23.114731,1.0,16,16
2018-12-17 03:33:23.246429,1.0,12,12
2018-12-17 03:35:23.357396,1.0,13,13
2018-12-17 03:37:24.346244,1.0,14,14
2018-12-17 03:39:23.431670,0.652,16,16
2018-12-17 03:41:23.929841,0.894,20,20
2018-12-17 03:43:22.914231,0.783,14,14
2018-12-17 03:45:23.086692,0.731,18,18
2018-12-17 03:47:22.802017,0.878,24,24
2018-12-17 03:49:23.540075,0.74,16,16
2018-12-17 03:51:23.027383,0.94,17,17
2018-12-17 03:53:23.512259,0.83,20,20
2018-12-17 03:55:22.647814,0.921,21,21
2018-12-17 03:57:23.834765,0.942,13,13
2018-12-17 03:59:34.475720,0.787,18,18
2018-12-17 04:01:23.366451,0.373,10,10
2018-12-17 04:03:23.841260,0.808,15,15
2018-12-17 04:05:22.733145,0.799,12,12
2018-12-17 04:07:22.802016,1.0,21,21
2018-12-17 04:09:23.198157,1.0,20,20
2018-12-17 04:11:22.911673,0.916,24,24
2018-12-17 04:13:22.864086,1.0,21,21
2018-12-17 04:15:22.986498,1.0,19,19
2018-12-17 04:17:23.057999,0.409,9,9
2018-12-17 04:19:23.030084,0.998,2,2
2018-12-17 04:21:22.665248,1.0,17,17
2018-12-17 04:23:23.040101,1.0,21,21
2018-12-17 04:25:23.197916,1.0,22,22
2018-12-17 04:27:22.726628,1.0,20,20
2018-12-17 04:29:22.685803,1.0,19,19
2018-12-17 04:31:23.171227,0.999,10,10
2018-12-17 04:33:22.665935,1.0,14,14
2018-12-17 04:35:22.678583,1.0,13,13
2018-12-17 04:37:22.950952,1.0,14,14
2018-12-17 04:39:23.380270,1.0,15,15
2018-12-17 04:41:23.026291,1.0,15,15
2018-12-17 04:43:22.702843,1.0,14,14
2018-12-17 04:45:22.683100,1.0,13,13
2018-12-17 04:47:23.532045,1.0,16,16
2018-12-17 04:49:23.114428,1.0,15,15
2018-12-17 04:51:23.229750,1.0,14,14
2018-12-17 04:53:22.719604,1.0,14,14
2018-12-17 04:55:22.699465,1.0,13,13
2018-12-17 04:57:22.725173,1.0,17,17
2018-12-17 04:59:23.086877,1.0,14,14
2018-12-17 05:01:23.027678,1.0,16,16
2018-12-17 05:03:26.034577,1.0,16,16
2018-12-17 05:05:23.439877,1.0,11,11
2018-12-17 05:07:23.257163,1.0,3,3
2018-12-17 05:09:23.088056,1.0,11,11
2018-12-17 05:11:22.766844,0.959,20,20
2018-12-17 05:13:23.035768,0.833,22,22
2018-12-17 05:15:23.138814,0.884,18,18
2018-12-17 05:17:23.110336,0.837,20,20
2018-12-17 05:19:23.149066,0.81,21,21
2018-12-17 05:21:23.258681,0.814,17,17
2018-12-17 05:23:23.165761,0.785,28,28
2018-12-17 05:25:22.762262,0.784,23,23
2018-12-17 05:27:22.759987,0.821,20,20
2018-12-17 05:29:23.037314,0.837,20,20
2018-12-17 05:31:23.114166,1.0,15,15
2018-12-17 05:33:22.754558,1.0,12,12
2018-12-17 05:35:22.737281,1.0,16,16
2018-12-17 05:37:22.995508,1.0,1,1
2018-12-17 05:39:22.764198,1.0,14,14
2018-12-17 05:41:23.150463,1.0,20,20
2018-12-17 05:43:23.151552,1.0,10,10
2018-12-17 05:45:23.142026,1.0,14,14
2018-12-17 05:47:22.756194,1.0,13,13
2018-12-17 05:49:23.125058,1.0,18,18
2018-12-17 05:51:23.170635,1.0,12,12
2018-12-17 05:53:23.150171,1.0,14,14
2018-12-17 05:55:23.153864,1.0,14,14
2018-12-17 05:57:22.774208,1.0,20,20
2018-12-17 05:59:23.223281,1.0,17,17
2018-12-17 06:01:26.080571,1.0,16,16
2018-12-17 06:03:22.784346,1.0,11,11
2018-12-17 06:05:23.592084,1.0,21,21
2018-12-17 06:07:26.142991,1.0,13,13
2018-12-17 06:09:23.123153,1.0,18,18
2018-12-17 06:11:22.843142,0.852,21,21
2018-12-17 06:13:22.843223,0.816,22,22
2018-12-17 06:15:22.800667,0.821,23,23
2018-12-17 06:17:23.410840,0.764,18,18
2018-12-17 06:19:23.218159,0.656,15,15
2018-12-17 06:21:23.646086,0.958,17,17
2018-12-17 06:23:22.847951,0.819,17,17
2018-12-17 06:25:23.178100,0.806,22,22
2018-12-17 06:27:22.858823,0.947,21,21
