2018-11-14 12:30:20.979614,10.139.39.98,0.15
2018-11-14 12:30:24.077383,10.139.37.194,3.084047
2018-11-14 12:30:25.814293,10.228.192.210,1.713512
2018-11-14 12:30:25.872238,10.139.7.4,0.15
2018-11-14 12:30:25.900024,10.139.40.85,0.014672
2018-11-14 12:30:26.160603,10.139.40.122,0.246752
2018-11-14 12:30:26.312555,10.138.25.67,0.138075
2018-11-14 12:30:26.356788,10.138.57.2,0.030047
2018-11-14 12:30:28.858076,10.139.17.4,2.487117
2018-11-14 12:30:29.816773,10.138.85.130,0.942411
2018-11-14 12:30:29.853467,10.138.120.66,0.022776
2018-11-14 12:30:31.227099,10.140.93.35,1.359159
2018-11-14 12:30:31.576807,10.228.193.210,0.334714
2018-11-14 12:32:41.319351,10.228.204.9,0.15
2018-11-14 12:32:20.991603,10.139.39.98,0.15
2018-11-14 12:32:21.323093,10.139.37.194,0.317563
2018-11-14 12:32:22.302521,10.228.192.210,0.965037
2018-11-14 12:32:22.357203,10.139.7.4,0.15
2018-11-14 12:32:22.398703,10.139.40.85,0.027923
2018-11-14 12:32:22.422404,10.139.40.122,0.009365
2018-11-14 12:32:22.458241,10.138.25.67,0.022327
2018-11-14 12:32:22.496303,10.138.57.2,0.024144
2018-11-14 12:32:23.089762,10.139.17.4,0.57929
2018-11-14 12:32:24.001949,10.138.85.130,0.897985
2018-11-14 12:32:24.037659,10.138.120.66,0.021945
2018-11-14 12:32:25.752159,10.140.93.35,1.700151
2018-11-14 12:32:25.927984,10.228.193.210,0.160329
2018-11-14 12:34:36.006454,10.228.204.9,0.15
2018-11-14 12:34:20.999885,10.139.39.98,0.15
2018-11-14 12:34:21.309541,10.139.37.194,0.293455
2018-11-14 12:34:22.391050,10.228.192.210,1.06677
2018-11-14 12:34:22.445551,10.139.7.4,0.15
2018-11-14 12:34:22.475680,10.139.40.85,0.015296
2018-11-14 12:34:22.499108,10.139.40.122,0.008656
2018-11-14 12:34:22.539449,10.138.25.67,0.024243
2018-11-14 12:34:22.580520,10.138.57.2,0.025173
2018-11-14 12:34:23.129324,10.139.17.4,0.533892
2018-11-14 12:34:24.181962,10.138.85.130,1.037211
2018-11-14 12:34:24.220128,10.138.120.66,0.021915
2018-11-14 12:34:25.693263,10.140.93.35,1.4484
2018-11-14 12:34:25.889800,10.228.193.210,0.182499
2018-11-14 12:36:36.838493,10.228.204.9,0.15
2018-11-14 12:36:21.007267,10.139.39.98,0.15
2018-11-14 12:36:21.424048,10.139.37.194,0.400536
2018-11-14 12:36:22.216094,10.228.192.210,0.776705
2018-11-14 12:36:22.272834,10.139.7.4,0.15
