2018-11-14 12:30:53.237913,10.139.39.98,0.15
2018-11-14 12:30:53.595141,10.139.37.194,0.349959
2018-11-14 12:30:55.268099,10.228.192.210,1.665847
2018-11-14 12:30:55.318740,10.139.7.4,0.15
2018-11-14 12:30:55.354241,10.139.40.85,0.028562
2018-11-14 12:30:55.370733,10.139.40.122,0.009254
2018-11-14 12:30:55.408083,10.138.25.67,0.030385
2018-11-14 12:30:55.443093,10.138.57.2,0.027638
2018-11-14 12:30:55.533238,10.139.17.4,0.082325
2018-11-14 12:30:56.142871,10.138.85.130,0.599322
2018-11-14 12:30:56.170540,10.138.120.66,0.020415
2018-11-14 12:30:57.673628,10.140.93.35,1.494986
2018-11-14 12:30:57.834406,10.228.193.210,0.153852
2018-11-14 12:33:07.700022,10.228.204.9,0.15
2018-11-14 12:32:53.240019,10.139.39.98,0.15
2018-11-14 12:32:53.489390,10.139.37.194,0.241772
2018-11-14 12:33:04.843500,10.228.192.210,11.347084
2018-11-14 12:33:04.894113,10.139.7.4,0.15
2018-11-14 12:33:04.914043,10.139.40.85,0.013062
2018-11-14 12:33:04.929780,10.139.40.122,0.008509
2018-11-14 12:33:04.954811,10.138.25.67,0.018009
2018-11-14 12:33:04.980811,10.138.57.2,0.018998
2018-11-14 12:33:05.037935,10.139.17.4,0.049625
2018-11-14 12:33:05.286789,10.138.85.130,0.241031
2018-11-14 12:33:05.314212,10.138.120.66,0.020176
2018-11-14 12:33:06.715527,10.140.93.35,1.393887
2018-11-14 12:33:06.878968,10.228.193.210,0.15636
2018-11-14 12:35:16.723975,10.228.204.9,0.15
2018-11-14 12:34:53.241501,10.139.39.98,0.15
2018-11-14 12:34:53.478170,10.139.37.194,0.228802
2018-11-14 12:34:54.261907,10.228.192.210,0.776326
2018-11-14 12:34:54.306864,10.139.7.4,0.15
2018-11-14 12:34:54.386633,10.139.40.85,0.072224
2018-11-14 12:34:54.402128,10.139.40.122,0.008136
2018-11-14 12:34:54.427029,10.138.25.67,0.017515
2018-11-14 12:34:54.453354,10.138.57.2,0.019156
2018-11-14 12:34:54.498159,10.139.17.4,0.037742
2018-11-14 12:34:55.124702,10.138.85.130,0.618918
2018-11-14 12:34:55.152115,10.138.120.66,0.019951
2018-11-14 12:34:56.320468,10.140.93.35,1.160973
2018-11-14 12:34:56.490548,10.228.193.210,0.162135
2018-11-14 12:37:07.315929,10.228.204.9,0.15
2018-11-14 12:36:53.244299,10.139.39.98,0.15
2018-11-14 12:36:53.692993,10.139.37.194,0.438483
2018-11-14 12:36:55.001184,10.228.192.210,1.300639
2018-11-14 12:36:55.050376,10.139.7.4,0.15
2018-11-14 12:36:55.070752,10.139.40.85,0.012883
2018-11-14 12:36:55.083552,10.139.40.122,0.005166
