2018-11-14 12:30:20.883149,10.139.39.98,0.15
2018-11-14 12:30:24.074224,10.139.37.194,3.181211
2018-11-14 12:30:25.801561,10.228.192.210,1.720216
2018-11-14 12:30:25.848719,10.139.7.4,0.15
2018-11-14 12:30:25.871363,10.139.40.85,0.003157
2018-11-14 12:30:26.162611,10.139.40.122,0.284295
2018-11-14 12:30:26.312514,10.138.25.67,0.14248
2018-11-14 12:30:26.364430,10.138.57.2,0.044254
2018-11-14 12:30:28.855204,10.139.17.4,2.482944
2018-11-14 12:30:29.862106,10.138.85.130,0.999131
2018-11-14 12:30:29.889964,10.138.120.66,0.020651
2018-11-14 12:30:31.532547,10.140.93.35,1.635179
2018-11-14 12:30:31.673498,10.228.193.210,0.13416
2018-11-14 12:32:42.607287,10.228.204.9,0.15
2018-11-14 12:32:20.883032,10.139.39.98,0.15
2018-11-14 12:32:21.200309,10.139.37.194,0.309725
2018-11-14 12:32:22.546439,10.228.192.210,1.337401
2018-11-14 12:32:22.622706,10.139.7.4,0.15
2018-11-14 12:32:22.633267,10.139.40.85,0.00376
2018-11-14 12:32:22.652920,10.139.40.122,0.013084
2018-11-14 12:32:22.679986,10.138.25.67,0.020244
2018-11-14 12:32:22.708786,10.138.57.2,0.021982
2018-11-14 12:32:23.106938,10.139.17.4,0.390807
2018-11-14 12:32:24.046026,10.138.85.130,0.931477
2018-11-14 12:32:24.073884,10.138.120.66,0.021232
2018-11-14 12:32:26.081386,10.140.93.35,2.000078
2018-11-14 12:32:26.226814,10.228.193.210,0.137404
2018-11-14 12:34:37.295330,10.228.204.9,0.15
2018-11-14 12:34:20.885059,10.139.39.98,0.15
2018-11-14 12:34:21.212617,10.139.37.194,0.319685
2018-11-14 12:34:22.486225,10.228.192.210,1.266393
2018-11-14 12:34:22.554555,10.139.7.4,0.15
2018-11-14 12:34:22.565341,10.139.40.85,0.00324
2018-11-14 12:34:22.601698,10.139.40.122,0.029064
2018-11-14 12:34:22.635513,10.138.25.67,0.025832
2018-11-14 12:34:22.669819,10.138.57.2,0.026867
2018-11-14 12:34:23.135576,10.139.17.4,0.458139
2018-11-14 12:34:23.743059,10.138.85.130,0.599602
2018-11-14 12:34:23.771102,10.138.120.66,0.020995
2018-11-14 12:34:25.131714,10.140.93.35,1.352935
2018-11-14 12:34:25.274244,10.228.193.210,0.135194
2018-11-14 12:36:36.079359,10.228.204.9,0.15
2018-11-14 12:36:20.887059,10.139.39.98,0.15
2018-11-14 12:36:21.251955,10.139.37.194,0.35777
2018-11-14 12:36:21.929297,10.228.192.210,0.669674
2018-11-14 12:36:21.980248,10.139.7.4,0.15
2018-11-14 12:36:21.991280,10.139.40.85,0.00287
2018-11-14 12:36:22.018259,10.139.40.122,0.018688
2018-11-14 12:36:22.052451,10.138.25.67,0.02553
2018-11-14 12:36:22.091654,10.138.57.2,0.029831
2018-11-14 12:36:22.479444,10.139.17.4,0.379115
2018-11-14 12:36:23.333086,10.138.85.130,0.846339
2018-11-14 12:36:23.362656,10.138.120.66,0.022166
2018-11-14 12:36:24.556509,10.140.93.35,1.186106
2018-11-14 12:36:24.757636,10.228.193.210,0.193384
2018-11-14 12:38:34.863314,10.228.204.9,0.15
2018-11-14 12:38:20.888282,10.139.39.98,0.15
2018-11-14 12:38:21.224681,10.139.37.194,0.325648
2018-11-14 12:38:22.369374,10.228.192.210,1.136814
2018-11-14 12:38:22.408646,10.139.7.4,0.15
2018-11-14 12:38:22.418792,10.139.40.85,0.003331
2018-11-14 12:38:22.439292,10.139.40.122,0.013397
2018-11-14 12:38:22.465680,10.138.25.67,0.019657
2018-11-14 12:38:22.494457,10.138.57.2,0.02196
2018-11-14 12:38:22.573040,10.139.17.4,0.071135
2018-11-14 12:38:22.816189,10.138.85.130,0.235427
2018-11-14 12:38:22.852677,10.138.120.66,0.028957
2018-11-14 12:38:25.217901,10.140.93.35,2.35752
2018-11-14 12:38:25.380043,10.228.193.210,0.15488
2018-11-14 12:40:35.695406,10.228.204.9,0.15
2018-11-14 12:40:20.890704,10.139.39.98,0.15
2018-11-14 12:40:21.210553,10.139.37.194,0.310175
2018-11-14 12:40:21.861466,10.228.192.210,0.643689
2018-11-14 12:40:21.908327,10.139.7.4,0.15
2018-11-14 12:40:21.921261,10.139.40.85,0.005581
2018-11-14 12:40:21.954024,10.139.40.122,0.025455
2018-11-14 12:40:21.991773,10.138.25.67,0.030159
2018-11-14 12:40:22.043276,10.138.57.2,0.043895
2018-11-14 12:40:22.129022,10.139.17.4,0.077899
2018-11-14 12:40:22.721095,10.138.85.130,0.584337
2018-11-14 12:40:22.751202,10.138.120.66,0.022907
2018-11-14 12:40:23.873069,10.140.93.35,1.11427
2018-11-14 12:40:24.061870,10.228.193.210,0.181392
2018-11-14 12:42:34.479346,10.228.204.9,0.15
2018-11-14 12:42:20.889954,10.139.39.98,0.15
2018-11-14 12:42:21.306506,10.139.37.194,0.409057
2018-11-14 12:42:22.204024,10.228.192.210,0.889923
2018-11-14 12:42:22.246245,10.139.7.4,0.15
2018-11-14 12:42:22.257206,10.139.40.85,0.003827
2018-11-14 12:42:22.280582,10.139.40.122,0.015529
2018-11-14 12:42:22.312293,10.138.25.67,0.022717
2018-11-14 12:42:22.346408,10.138.57.2,0.025458
2018-11-14 12:42:22.430507,10.139.17.4,0.076146
2018-11-14 12:42:23.321125,10.138.85.130,0.88287
2018-11-14 12:42:23.349133,10.138.120.66,0.020704
2018-11-14 12:42:24.764793,10.140.93.35,1.407664
2018-11-14 12:42:24.907404,10.228.193.210,0.135413
2018-11-14 12:44:35.311385,10.228.204.9,0.15
2018-11-14 12:44:20.893180,10.139.39.98,0.15
2018-11-14 12:44:21.207117,10.139.37.194,0.306392
2018-11-14 12:44:21.924156,10.228.192.210,0.709412
2018-11-14 12:44:21.966819,10.139.7.4,0.15
2018-11-14 12:44:21.979795,10.139.40.85,0.005677
2018-11-14 12:44:22.001606,10.139.40.122,0.01368
2018-11-14 12:44:22.867573,10.138.25.67,0.85832
2018-11-14 12:44:22.907673,10.138.57.2,0.032255
2018-11-14 12:44:23.009826,10.139.17.4,0.094512
2018-11-14 12:44:24.272786,10.138.85.130,1.255465
2018-11-14 12:44:24.301461,10.138.120.66,0.021462
2018-11-14 12:44:25.414553,10.140.93.35,1.105431
2018-11-14 12:44:25.561450,10.228.193.210,0.139481
2018-11-14 12:46:36.143331,10.228.204.9,0.15
2018-11-14 12:46:20.893904,10.139.39.98,0.15
2018-11-14 12:46:21.202080,10.139.37.194,0.300784
2018-11-14 12:46:31.982704,10.228.192.210,10.773163
2018-11-14 12:46:32.024736,10.139.7.4,0.15
2018-11-14 12:46:32.080558,10.139.40.85,0.048406
2018-11-14 12:46:32.102358,10.139.40.122,0.014207
2018-11-14 12:46:32.134337,10.138.25.67,0.023717
2018-11-14 12:46:32.172845,10.138.57.2,0.028736
2018-11-14 12:49:32.182290,10.139.17.4,0.094512
2018-11-14 12:49:32.448865,10.138.85.130,0.258942
