2018-11-14 12:30:20.921463,10.139.39.98,0.15
2018-11-14 12:30:24.080389,10.139.37.194,3.147
2018-11-14 12:30:25.899362,10.228.192.210,1.805843
2018-11-14 12:30:26.010172,10.139.7.4,0.15
2018-11-14 12:30:26.041670,10.139.40.85,0.014054
2018-11-14 12:30:26.164186,10.139.40.122,0.107136
2018-11-14 12:30:26.309580,10.138.25.67,0.132602
2018-11-14 12:30:26.351914,10.138.57.2,0.030033
2018-11-14 12:30:28.860998,10.139.17.4,2.497034
2018-11-14 12:30:29.626353,10.138.85.130,0.752441
2018-11-14 12:30:29.659317,10.138.120.66,0.020766
2018-11-14 12:30:31.463851,10.140.93.35,1.792295
2018-11-14 12:30:31.641008,10.228.193.210,0.165098
2018-11-14 12:32:41.614322,10.228.204.9,0.15
2018-11-14 12:32:20.925349,10.139.39.98,0.15
2018-11-14 12:32:21.253996,10.139.37.194,0.315883
2018-11-14 12:32:22.316865,10.228.192.210,1.048752
2018-11-14 12:32:22.374997,10.139.7.4,0.15
2018-11-14 12:32:22.419194,10.139.40.85,0.031821
2018-11-14 12:32:22.441879,10.139.40.122,0.010629
2018-11-14 12:32:22.475932,10.138.25.67,0.022584
2018-11-14 12:32:22.511268,10.138.57.2,0.023294
2018-11-14 12:32:23.091939,10.139.17.4,0.568464
2018-11-14 12:32:23.645201,10.138.85.130,0.539865
2018-11-14 12:32:23.679335,10.138.120.66,0.021838
2018-11-14 12:32:25.645143,10.140.93.35,1.953874
2018-11-14 12:32:25.830532,10.228.193.210,0.160289
2018-11-14 12:34:36.301819,10.228.204.9,0.15
2018-11-14 12:34:20.929371,10.139.39.98,0.15
2018-11-14 12:34:21.242986,10.139.37.194,0.29976
2018-11-14 12:34:22.413667,10.228.192.210,1.156909
2018-11-14 12:34:22.463391,10.139.7.4,0.15
2018-11-14 12:34:22.490016,10.139.40.85,0.015264
2018-11-14 12:34:22.511472,10.139.40.122,0.009329
2018-11-14 12:34:22.546564,10.138.25.67,0.02254
2018-11-14 12:34:22.593426,10.138.57.2,0.028001
2018-11-14 12:34:23.133540,10.139.17.4,0.520422
2018-11-14 12:34:23.842673,10.138.85.130,0.692587
2018-11-14 12:34:23.877224,10.138.120.66,0.021588
2018-11-14 12:34:25.208271,10.140.93.35,1.316323
2018-11-14 12:34:25.384761,10.228.193.210,0.160893
2018-11-14 12:36:35.086135,10.228.204.9,0.15
2018-11-14 12:36:20.932293,10.139.39.98,0.15
2018-11-14 12:36:21.354126,10.139.37.194,0.407159
2018-11-14 12:36:22.104055,10.228.192.210,0.735656
2018-11-14 12:36:22.201376,10.139.7.4,0.15
2018-11-14 12:36:22.229531,10.139.40.85,0.014418
2018-11-14 12:36:22.252025,10.139.40.122,0.008796
2018-11-14 12:36:22.289760,10.138.25.67,0.023299
2018-11-14 12:36:22.325587,10.138.57.2,0.023067
2018-11-14 12:36:22.532385,10.139.17.4,0.193343
2018-11-14 12:36:23.429925,10.138.85.130,0.881495
2018-11-14 12:36:23.466772,10.138.120.66,0.022281
2018-11-14 12:36:24.729243,10.140.93.35,1.247951
2018-11-14 12:36:24.876559,10.228.193.210,0.134029
2018-11-14 12:38:35.918138,10.228.204.9,0.15
2018-11-14 12:38:20.932905,10.139.39.98,0.15
2018-11-14 12:38:21.256892,10.139.37.194,0.311123
2018-11-14 12:38:22.482566,10.228.192.210,1.212347
2018-11-14 12:38:22.560378,10.139.7.4,0.15
2018-11-14 12:38:22.587870,10.139.40.85,0.014871
2018-11-14 12:38:22.611113,10.139.40.122,0.010199
2018-11-14 12:38:22.645036,10.138.25.67,0.021748
2018-11-14 12:38:22.679269,10.138.57.2,0.021872
2018-11-14 12:38:22.765664,10.139.17.4,0.074375
2018-11-14 12:38:23.074905,10.138.85.130,0.29596
2018-11-14 12:38:23.110579,10.138.120.66,0.022693
2018-11-14 12:38:32.743275,10.140.93.35,9.620086
2018-11-14 12:38:32.914262,10.228.193.210,0.158197
2018-11-14 12:40:42.894204,10.228.204.9,0.15
2018-11-14 12:40:20.936538,10.139.39.98,0.15
2018-11-14 12:40:21.260221,10.139.37.194,0.310697
2018-11-14 12:40:21.938283,10.228.192.210,0.663492
2018-11-14 12:40:23.010532,10.139.7.4,0.15
2018-11-14 12:40:23.038687,10.139.40.85,0.015095
2018-11-14 12:40:23.060233,10.139.40.122,0.009648
2018-11-14 12:40:23.095038,10.138.25.67,0.022766
2018-11-14 12:40:23.129233,10.138.57.2,0.02241
2018-11-14 12:40:23.211784,10.139.17.4,0.06925
2018-11-14 12:40:23.449814,10.138.85.130,0.223332
2018-11-14 12:40:23.486202,10.138.120.66,0.023353
2018-11-14 12:40:24.594440,10.140.93.35,1.095515
2018-11-14 12:40:24.780416,10.228.193.210,0.171734
2018-11-14 12:42:35.534066,10.228.204.9,0.15
2018-11-14 12:42:20.937282,10.139.39.98,0.15
2018-11-14 12:42:21.337149,10.139.37.194,0.386147
2018-11-14 12:42:22.090363,10.228.192.210,0.736089
2018-11-14 12:42:22.147179,10.139.7.4,0.15
2018-11-14 12:42:22.174707,10.139.40.85,0.013756
2018-11-14 12:42:22.197320,10.139.40.122,0.008409
2018-11-14 12:42:22.231710,10.138.25.67,0.021915
2018-11-14 12:42:22.266132,10.138.57.2,0.022931
2018-11-14 12:42:22.351491,10.139.17.4,0.073047
2018-11-14 12:42:22.757310,10.138.85.130,0.392344
2018-11-14 12:42:22.881159,10.138.120.66,0.019408
2018-11-14 12:42:24.393345,10.140.93.35,1.4991
2018-11-14 12:42:24.571512,10.228.193.210,0.164046
2018-11-14 12:44:34.317979,10.228.204.9,0.15
2018-11-14 12:44:20.948935,10.139.39.98,0.15
2018-11-14 12:44:21.277399,10.139.37.194,0.31491
2018-11-14 12:44:22.477439,10.228.192.210,1.186257
2018-11-14 12:44:22.535212,10.139.7.4,0.15
2018-11-14 12:44:22.560377,10.139.40.85,0.013673
2018-11-14 12:44:22.582358,10.139.40.122,0.009527
2018-11-14 12:44:22.862609,10.138.25.67,0.268221
2018-11-14 12:44:22.910610,10.138.57.2,0.034465
2018-11-14 12:44:23.042151,10.139.17.4,0.117527
2018-11-14 12:44:23.871884,10.138.85.130,0.814867
2018-11-14 12:44:23.908271,10.138.120.66,0.022444
2018-11-14 12:44:25.147861,10.140.93.35,1.223474
2018-11-14 12:44:25.401584,10.228.193.210,0.238298
2018-11-14 12:46:35.150127,10.228.204.9,0.15
2018-11-14 12:46:20.943203,10.139.39.98,0.15
2018-11-14 12:46:21.257823,10.139.37.194,0.301025
2018-11-14 12:46:57.312645,10.228.192.210,36.041351
2018-11-14 12:46:57.363509,10.139.7.4,0.15
2018-11-14 12:46:57.391049,10.139.40.85,0.015199
2018-11-14 12:46:57.411308,10.139.40.122,0.007842
