2018-11-14 12:30:53.216747,10.139.39.98,0.15
2018-11-14 12:30:53.517319,10.139.37.194,0.293689
2018-11-14 12:30:54.530823,10.228.192.210,1.006691
2018-11-14 12:30:54.572351,10.139.7.4,0.15
2018-11-14 12:30:54.592341,10.139.40.85,0.013169
2018-11-14 12:30:54.604637,10.139.40.122,0.005498
2018-11-14 12:30:54.628874,10.138.25.67,0.017645
2018-11-14 12:30:54.653290,10.138.57.2,0.017341
2018-11-14 12:30:54.779354,10.139.17.4,0.11906
2018-11-14 12:30:55.013383,10.138.85.130,0.22706
2018-11-14 12:30:55.045570,10.138.120.66,0.024984
2018-11-14 12:30:56.507943,10.140.93.35,1.454712
2018-11-14 12:30:56.671406,10.228.193.210,0.156219
2018-11-14 12:33:06.565644,10.228.204.9,0.15
2018-11-14 12:32:53.218781,10.139.39.98,0.15
2018-11-14 12:32:53.439891,10.139.37.194,0.213589
2018-11-14 12:33:10.798726,10.228.192.210,17.350191
2018-11-14 12:33:10.844852,10.139.7.4,0.15
2018-11-14 12:33:10.864925,10.139.40.85,0.012887
2018-11-14 12:33:10.876688,10.139.40.122,0.004616
2018-11-14 12:33:10.905423,10.138.25.67,0.021308
2018-11-14 12:33:10.930127,10.138.57.2,0.017743
2018-11-14 12:33:10.975678,10.139.17.4,0.037605
2018-11-14 12:33:11.159648,10.138.85.130,0.176471
2018-11-14 12:33:11.186094,10.138.120.66,0.019506
2018-11-14 12:33:14.767367,10.140.93.35,3.574079
2018-11-14 12:33:14.933947,10.228.193.210,0.159246
2018-11-14 12:35:25.829670,10.228.204.9,0.15
2018-11-14 12:34:53.218118,10.139.39.98,0.15
2018-11-14 12:34:53.433373,10.139.37.194,0.207371
2018-11-14 12:34:54.590203,10.228.192.210,1.148873
2018-11-14 12:34:54.688016,10.139.7.4,0.15
2018-11-14 12:34:54.727749,10.139.40.85,0.032187
2018-11-14 12:34:54.742661,10.139.40.122,0.00668
2018-11-14 12:34:54.771246,10.138.25.67,0.020952
2018-11-14 12:34:54.800591,10.138.57.2,0.020793
2018-11-14 12:34:54.993667,10.139.17.4,0.185049
2018-11-14 12:34:55.630121,10.138.85.130,0.628756
2018-11-14 12:34:55.655039,10.138.120.66,0.017861
2018-11-14 12:34:56.866719,10.140.93.35,1.204071
2018-11-14 12:34:57.031259,10.228.193.210,0.157036
2018-11-14 12:37:08.229699,10.228.204.9,0.15
2018-11-14 12:36:53.221090,10.139.39.98,0.15
2018-11-14 12:36:53.499538,10.139.37.194,0.270634
2018-11-14 12:36:54.676123,10.228.192.210,1.168992
2018-11-14 12:36:54.749337,10.139.7.4,0.15
2018-11-14 12:36:54.778055,10.139.40.85,0.021513
2018-11-14 12:36:54.789839,10.139.40.122,0.00454
2018-11-14 12:36:54.820908,10.138.25.67,0.023048
2018-11-14 12:36:54.848860,10.138.57.2,0.020562
2018-11-14 12:36:55.167788,10.139.17.4,0.3117
2018-11-14 12:36:56.118913,10.138.85.130,0.943803
2018-11-14 12:36:56.146311,10.138.120.66,0.019745
2018-11-14 12:36:57.298448,10.140.93.35,1.143274
2018-11-14 12:36:57.461272,10.228.193.210,0.155355
2018-11-14 12:39:07.013726,10.228.204.9,0.15
2018-11-14 12:38:53.221801,10.139.39.98,0.15
2018-11-14 12:38:53.426984,10.139.37.194,0.196443
2018-11-14 12:38:54.701781,10.228.192.210,1.267393
2018-11-14 12:38:54.823573,10.139.7.4,0.15
2018-11-14 12:38:54.846138,10.139.40.85,0.015104
2018-11-14 12:38:54.861156,10.139.40.122,0.007778
2018-11-14 12:38:54.888896,10.138.25.67,0.020376
2018-11-14 12:38:54.921998,10.138.57.2,0.026038
2018-11-14 12:38:54.974704,10.139.17.4,0.045512
2018-11-14 12:38:55.381286,10.138.85.130,0.398974
2018-11-14 12:38:55.413179,10.138.120.66,0.024541
