2018-11-27 15:06:29.472356,0.983,4,4
2018-11-27 15:08:29.531708,0.799,6,6
2018-11-27 15:10:29.681096,0.782,6,6
2018-11-27 15:12:29.342815,0.961,2,2
2018-11-27 15:14:29.342848,0.97,9,9
2018-11-27 15:16:29.478378,0.998,3,3
2018-11-27 15:18:29.336304,0.998,4,4
2018-11-27 15:20:29.544205,0.92,10,10
2018-11-27 15:22:29.347475,0.851,7,7
2018-11-27 15:24:29.421365,0.887,8,8
2018-11-27 15:26:29.541412,0.64,8,8
2018-11-27 15:28:29.646766,0.618,8,8
2018-11-27 15:32:29.748555,0.824,6,6
2018-11-27 15:32:38.839192,0.951,6,6
2018-11-27 15:34:29.997698,0.967,4,4
2018-11-27 15:36:29.369677,0.807,7,7
2018-11-27 15:38:29.670533,0.892,7,7
2018-11-27 15:40:29.400286,0.993,4,4
2018-11-27 15:42:29.588478,0.871,6,6
2018-11-27 15:44:30.077214,0.993,6,6
2018-11-27 15:46:29.960549,0.624,6,6
2018-11-27 15:48:29.381136,0.62,6,6
2018-11-27 15:50:29.429645,0.504,8,8
2018-11-27 15:52:30.015173,0.615,6,6
2018-11-27 15:54:29.945358,0.617,6,6
2018-11-27 15:56:29.764470,0.83,7,7
2018-11-27 15:58:30.225037,0.871,6,6
2018-11-27 16:00:29.465199,0.913,5,5
2018-11-27 16:02:29.435581,0.505,5,5
2018-11-27 16:04:29.430636,0.704,7,7
2018-11-27 16:06:29.755594,0.598,8,8
2018-11-27 16:08:30.043742,0.87,6,6
2018-11-27 16:10:30.542809,0.947,7,7
2018-11-27 16:12:30.718998,0.967,9,9
2018-11-27 16:14:29.783892,0.619,8,8
2018-11-27 16:16:29.410191,0.996,2,2
2018-11-27 16:18:29.453023,0.354,7,7
2018-11-27 16:20:29.784458,0.355,7,7
2018-11-27 16:22:29.464212,0.581,7,7
2018-11-27 16:24:30.618207,0.994,7,7
2018-11-27 16:26:29.778203,0.783,9,9
2018-11-27 16:28:29.437216,0.815,8,8
2018-11-27 16:30:29.811953,0.874,7,7
2018-11-27 16:32:30.610477,0.767,6,6
2018-11-27 16:34:30.343490,0.372,8,8
2018-11-27 16:36:30.520971,0.85,8,8
2018-11-27 16:38:30.580607,0.942,8,8
2018-11-27 16:40:30.055528,0.985,8,8
2018-11-27 16:42:29.939223,0.988,8,8
2018-11-27 16:44:30.479754,0.856,7,7
2018-11-27 16:46:30.813921,0.845,8,8
2018-11-27 16:48:30.920820,0.966,7,7
2018-11-27 16:50:29.452107,0.955,7,7
2018-11-27 16:52:30.508296,0.925,6,6
2018-11-27 16:54:30.365247,0.873,7,7
2018-11-27 16:56:29.772056,0.904,8,8
2018-11-27 16:58:29.464495,0.868,6,6
2018-11-27 17:00:30.061138,0.354,6,6
2018-11-27 17:02:30.708454,0.379,5,5
2018-11-27 17:04:32.155436,0.966,4,4
2018-11-27 17:06:29.779568,0.861,7,7
2018-11-27 17:08:30.199775,0.674,4,4
2018-11-27 17:10:30.346957,1.0,1,1
2018-11-27 17:12:29.759220,0.947,7,7
2018-11-27 17:14:29.531013,0.877,6,6
2018-11-27 17:16:29.508815,0.969,6,6
2018-11-27 17:18:29.791315,0.889,6,6
2018-11-27 17:20:29.760463,0.943,6,6
2018-11-27 17:22:30.884220,0.886,6,6
2018-11-27 17:24:30.708761,0.721,6,6
2018-11-27 17:26:29.846035,0.857,5,5
2018-11-27 17:28:30.538751,0.884,6,6
2018-11-27 17:30:29.533375,0.786,7,7
2018-11-27 17:32:29.849371,0.859,6,6
2018-11-27 17:34:29.521319,0.929,6,6
2018-11-27 17:36:29.539906,0.753,7,7
2018-11-27 17:38:30.459847,0.947,8,8
2018-11-27 17:40:29.850923,0.902,8,8
2018-11-27 17:42:30.011621,0.995,7,7
2018-11-27 17:44:29.561789,0.919,6,6
2018-11-27 17:46:29.759368,0.583,7,7
2018-11-27 17:48:29.580223,0.948,8,8
2018-11-27 17:50:29.533003,0.927,8,8
2018-11-27 17:52:30.616843,0.931,8,8
2018-11-27 17:54:29.678140,0.975,9,9
2018-11-27 17:56:30.015444,0.942,6,6
2018-11-27 17:58:29.950272,0.855,7,7
2018-11-27 18:00:29.741909,0.868,7,7
2018-11-27 18:02:29.591583,0.37,6,6
2018-11-27 18:04:29.625495,0.345,6,6
2018-11-27 18:06:29.580425,0.349,7,7
2018-11-27 18:08:29.846259,0.792,6,6
2018-11-27 18:10:30.072108,0.846,6,6
2018-11-27 18:12:29.634587,0.98,7,7
2018-11-27 18:14:29.792155,0.825,6,6
2018-11-27 18:16:30.153766,0.959,6,6
2018-11-27 18:18:30.214623,0.924,7,7
2018-11-27 18:20:29.780723,0.43,8,8
2018-11-27 18:22:30.044594,0.908,7,7
2018-11-27 18:24:29.833656,0.803,8,8
2018-11-27 18:26:29.898408,0.7,7,7
2018-11-27 18:28:29.927081,0.936,7,7
2018-11-27 18:30:33.048127,0.963,6,6
2018-11-27 18:32:29.878561,0.881,6,6
2018-11-27 18:34:30.310993,0.438,6,6
2018-11-27 18:36:30.485614,0.318,6,6
2018-11-27 18:38:30.874062,0.841,5,5
2018-11-27 18:40:29.604215,0.898,6,6
2018-11-27 18:42:29.894018,0.952,7,7
2018-11-27 18:44:29.916788,0.82,7,7
2018-11-27 18:46:29.632813,0.829,7,7
2018-11-27 18:48:30.468990,0.813,6,6
2018-11-27 18:50:29.865878,0.678,5,5
2018-11-27 18:52:29.866295,0.966,7,7
2018-11-27 18:54:29.633045,0.94,7,7
2018-11-27 18:56:29.852944,0.758,6,6
2018-11-27 18:58:30.183702,0.752,6,6
2018-11-27 19:00:30.089350,0.82,9,9
2018-11-27 19:02:29.977271,0.944,5,5
2018-11-27 19:04:29.960643,0.883,6,6
2018-11-27 19:06:29.648695,0.907,7,7
2018-11-27 19:08:30.618919,0.943,8,8
2018-11-27 19:10:29.683538,0.932,8,8
2018-11-27 19:12:29.961181,0.979,7,7
2018-11-27 19:14:30.252338,0.892,7,7
2018-11-27 19:16:29.989264,0.957,6,6
2018-11-27 19:18:29.947545,0.557,7,7
2018-11-27 19:20:29.973592,0.586,7,7
2018-11-27 19:22:29.834739,0.916,6,6
2018-11-27 19:24:30.034268,0.757,7,7
2018-11-27 19:26:29.647373,0.952,5,5
2018-11-27 19:28:30.004228,0.618,6,6
2018-11-27 19:30:29.688278,0.853,6,6
2018-11-27 19:32:29.784727,0.741,5,5
2018-11-27 19:34:30.551949,0.812,6,6
2018-11-27 19:36:30.018015,0.864,7,7
2018-11-27 19:38:30.191059,0.892,7,7
2018-11-27 19:40:29.745797,0.7,7,7
2018-11-27 19:42:29.927180,0.888,7,7
2018-11-27 19:44:30.332916,0.841,7,7
2018-11-27 19:46:29.670103,0.824,7,7
2018-11-27 19:48:29.922197,0.992,7,7
2018-11-27 19:50:30.108834,0.912,7,7
2018-11-27 19:52:29.776386,0.948,7,7
2018-11-27 19:54:29.916039,0.865,7,7
2018-11-27 19:56:29.797961,0.863,7,7
2018-11-27 19:58:29.948664,0.936,7,7
2018-11-27 20:00:29.721263,0.887,6,6
2018-11-27 20:02:29.944308,0.888,5,5
2018-11-27 20:04:29.691435,0.728,6,6
2018-11-27 20:07:07.220073,0.986,6,6
2018-11-27 20:08:30.994744,0.996,7,7
2018-11-27 20:10:29.955055,0.755,8,8
2018-11-27 20:12:31.031785,0.962,7,7
2018-11-27 20:14:30.309284,0.953,7,7
2018-11-27 20:16:30.919044,0.939,8,8
2018-11-27 20:18:30.623879,0.932,6,6
2018-11-27 20:20:29.793344,0.819,5,5
2018-11-27 20:22:30.837173,0.959,6,6
