2018-11-27 15:06:29.277317,1.0,0,0
2018-11-27 15:08:28.434451,0.897,6,6
2018-11-27 15:12:26.376482,1.001,1,1
2018-11-27 15:12:37.468829,0.999,1,1
2018-11-27 15:14:26.165268,0.998,9,9
2018-11-27 15:16:26.153884,0.995,3,3
2018-11-27 15:18:26.301265,1.001,3,3
2018-11-27 15:20:26.503191,0.953,8,8
2018-11-27 15:22:26.164687,0.902,7,7
2018-11-27 15:24:26.531118,0.924,8,8
2018-11-27 15:26:26.430058,0.862,8,8
2018-11-27 15:28:26.345432,0.676,8,8
2018-11-27 15:30:26.589237,0.998,4,4
2018-11-27 15:32:26.477196,0.858,6,6
2018-11-27 15:34:26.949609,0.862,3,3
2018-11-27 15:36:26.195307,0.872,7,7
2018-11-27 15:38:26.655829,0.953,7,7
2018-11-27 15:40:26.750424,0.99,1,1
2018-11-27 15:42:26.336892,0.965,3,3
2018-11-27 15:44:26.374731,0.981,6,6
2018-11-27 15:46:26.476015,0.617,6,6
2018-11-27 15:48:26.070203,0.598,6,6
2018-11-27 15:50:26.383374,0.362,9,9
2018-11-27 15:52:26.237407,0.156,7,7
2018-11-27 15:54:26.127733,0.908,6,6
2018-11-27 15:56:26.274185,0.819,7,7
2018-11-27 15:58:27.607919,0.563,6,6
2018-11-27 16:00:26.160203,0.686,4,4
2018-11-27 16:02:26.075081,0.604,5,5
2018-11-27 16:04:26.352979,0.899,7,7
2018-11-27 16:06:26.611334,0.954,7,7
2018-11-27 16:08:26.252405,0.862,6,6
2018-11-27 16:10:26.083518,1.001,2,2
2018-11-27 16:12:26.387262,0.993,8,8
2018-11-27 16:14:26.573776,0.941,8,8
2018-11-27 16:16:26.568933,0.935,8,8
2018-11-27 16:18:26.113815,0.956,7,7
2018-11-27 16:20:26.414065,0.409,7,7
2018-11-27 16:22:26.097437,0.556,7,7
2018-11-27 16:24:26.166246,0.871,6,6
2018-11-27 16:26:26.437037,0.808,9,9
2018-11-27 16:28:26.677778,0.809,8,8
2018-11-27 16:30:26.212147,0.913,7,7
2018-11-27 16:32:26.819583,0.945,5,5
2018-11-27 16:34:26.371155,0.399,5,5
2018-11-27 16:36:26.348232,0.954,8,8
2018-11-27 16:38:26.806534,0.958,7,7
2018-11-27 16:40:26.356313,0.908,8,8
2018-11-27 16:42:26.737137,0.991,8,8
2018-11-27 16:44:26.443458,0.795,7,7
2018-11-27 16:46:26.115229,0.709,8,8
2018-11-27 16:48:26.808592,0.916,7,7
2018-11-27 16:50:26.472530,0.966,7,7
2018-11-27 16:52:26.380290,0.852,7,7
2018-11-27 16:54:26.602929,0.861,7,7
2018-11-27 16:56:28.147232,0.94,6,6
2018-11-27 17:00:25.608242,0.999,6,6
2018-11-27 17:00:27.957401,0.999,6,6
2018-11-27 17:02:27.029139,0.48,6,6
2018-11-27 17:04:27.145318,0.709,4,4
2018-11-27 17:06:29.486191,0.88,3,3
2018-11-27 17:08:26.686261,0.958,5,5
2018-11-27 17:10:27.253019,0.914,5,5
2018-11-27 17:12:26.215393,0.995,7,7
2018-11-27 17:14:26.602214,0.994,4,4
2018-11-27 17:16:26.390191,0.882,6,6
2018-11-27 17:18:26.445361,0.923,5,5
2018-11-27 17:20:26.158452,0.879,6,6
2018-11-27 17:22:26.168078,0.91,7,7
2018-11-27 17:24:26.259024,0.878,6,6
2018-11-27 17:26:26.677934,0.914,5,5
2018-11-27 17:28:26.935604,0.887,6,6
2018-11-27 17:30:26.360328,0.501,6,6
2018-11-27 17:32:27.423452,0.826,7,7
2018-11-27 17:34:26.685348,0.76,6,6
2018-11-27 17:36:26.450253,0.69,7,7
2018-11-27 17:38:26.850175,0.926,8,8
2018-11-27 17:40:26.681857,0.961,9,9
2018-11-27 17:42:26.901397,0.985,9,9
2018-11-27 17:44:34.347122,0.959,7,7
2018-11-27 17:46:27.085667,0.585,7,7
2018-11-27 17:48:26.538465,0.875,8,8
2018-11-27 17:50:26.504405,0.82,7,7
2018-11-27 17:52:26.548319,0.983,8,8
2018-11-27 17:54:27.061251,0.977,8,8
2018-11-27 17:56:27.281631,0.892,6,6
