2014-10-12,0
2014-10-13,0
2014-10-14,0
2014-10-15,0
2014-10-16,0
2014-10-17,0
2014-10-18,0
2014-10-19,0
2014-10-20,0
2014-10-21,0
2014-10-22,0
2014-10-23,0
2014-10-24,0
2014-10-25,0
2014-10-26,0
2014-10-27,0
2014-10-28,0
2014-10-29,0
2014-10-30,0
2014-10-31,0
2014-11-01,0
2014-11-02,0
2014-11-03,0
2014-11-04,0
2014-11-05,0
2014-11-06,0
2014-11-07,0
2014-11-08,0
2014-11-09,0
2014-11-10,0
2014-11-11,0
2014-11-12,0
2014-11-13,0
2014-11-14,0
2014-11-15,0
2014-11-16,0
2014-11-17,0
2014-11-18,0
2014-11-19,0
2014-11-20,0
2014-11-21,0
2014-11-22,0
2014-11-23,0
2014-11-24,0
2014-11-25,0
2014-11-26,0
2014-11-27,0
2014-11-28,0
2014-11-29,0
2014-11-30,0
2014-12-01,0
2014-12-02,0
2014-12-03,0
2014-12-04,0
2014-12-05,0
2014-12-06,0
2014-12-07,0
2014-12-08,0
2014-12-09,0
2014-12-10,0
2014-12-11,0
2014-12-12,0
2014-12-13,0
2014-12-14,0
2014-12-15,0
2014-12-16,0
2014-12-17,0
2014-12-18,0
2014-12-19,0
2014-12-20,0
2014-12-21,0
2014-12-22,0
2014-12-23,0
2014-12-24,0
2014-12-25,0
2014-12-26,0
2014-12-27,0
2014-12-28,0
2014-12-29,0
2014-12-30,0
2014-12-31,0
2015-01-01,0
2015-01-02,0
2015-01-03,0
2015-01-04,0
2015-01-05,0
2015-01-06,0
2015-01-07,0
2015-01-08,0
2015-01-09,0
2015-01-10,0
2015-01-11,0
2015-01-12,30
2015-01-13,43
2015-01-14,46
2015-01-15,40
2015-01-16,42
2015-01-17,42
2015-01-18,39
2015-01-19,42
2015-01-20,41
2015-01-21,43
2015-01-22,40
2015-01-23,36
2015-01-24,33
2015-01-25,32
2015-01-26,35
2015-01-27,34
2015-01-28,36
2015-01-29,35
2015-01-30,38
2015-01-31,39
2015-02-01,33
2015-02-02,40
2015-02-03,41
2015-02-04,45
2015-02-05,45
2015-02-06,39
2015-02-07,36
2015-02-08,41
2015-02-09,41
2015-02-10,12
2015-02-11,30
2015-02-12,43
2015-02-13,42
2015-02-14,33
2015-02-15,33
2015-02-16,40
2015-02-17,40
2015-02-18,43
2015-02-19,42
2015-02-20,36
2015-02-21,48
2015-02-22,41
2015-02-23,41
2015-02-24,41
2015-02-25,46
2015-02-26,14
2015-02-27,32
2015-02-28,40
2015-03-01,51
2015-03-02,43
2015-03-03,42
2015-03-04,41
2015-03-05,41
2015-03-06,44
2015-03-07,41
2015-03-08,39
2015-03-09,43
2015-03-10,39
2015-03-11,36
2015-03-12,40
2015-03-13,37
2015-03-14,38
2015-03-15,39
2015-03-16,42
2015-03-17,43
2015-03-18,40
2015-03-19,38
2015-03-20,37
2015-03-21,41
2015-03-22,39
2015-03-23,40
2015-03-24,35
2015-03-25,39
2015-03-26,35
2015-03-27,38
2015-03-28,32
2015-03-29,34
2015-03-30,35
2015-03-31,39
2015-04-01,6
