time,similarity
2018-11-15 12:30:00,0.845224956337026
2018-11-15 12:32:00,0.9490802055136112
2018-11-15 12:34:00,0.9357053206338768
2018-11-15 12:36:00,0.9329125575522926
2018-11-15 12:38:00,0.9458098819603428
2018-11-15 12:40:00,0.8868742807793389
2018-11-15 12:42:00,0.9580252555593946
2018-11-15 12:44:00,0.9139161457833344
2018-11-15 12:46:00,0.951391739352619
2018-11-15 12:48:00,0.9452685161170487
2018-11-15 12:50:00,0.9519349049644056
2018-11-15 12:52:00,0.9199383724324928
2018-11-15 12:54:00,0.9460068222766309
2018-11-15 12:56:00,0.9576553041717463
2018-11-15 12:58:00,0.9633954200088655
2018-11-15 13:00:00,0.8122854825146186
2018-11-15 13:02:00,0.7696225719260248
2018-11-15 13:04:00,0.9698617151754727
2018-11-15 13:06:00,0.9415008626560654
2018-11-15 13:08:00,0.7614402753721731
2018-11-15 13:10:00,0.9361986014431312
2018-11-15 13:12:00,0.9482417350378245
2018-11-15 13:14:00,0.9414674282981905
2018-11-15 13:16:00,0.8736815653166279
2018-11-15 13:18:00,0.8984224426129641
2018-11-15 13:20:00,0.9346929228759715
2018-11-15 13:22:00,0.9735251199692793
2018-11-15 13:24:00,0.8584021847669311
2018-11-15 13:26:00,0.9278942531968603
2018-11-15 13:28:00,0.9113605439706953
2018-11-15 13:30:00,0.6643585582951016
2018-11-15 13:32:00,0.933427064587166
2018-11-15 13:34:00,0.8441922867281129
2018-11-15 13:36:00,0.9494455750647317
2018-11-15 13:38:00,0.9419200040107787
2018-11-15 13:40:00,0.9293777951239898
2018-11-15 13:42:00,0.964874971613158
2018-11-15 13:44:00,0.9476991708016133
2018-11-15 13:46:00,0.9625419292574705
2018-11-15 13:48:00,0.6992697623475366
2018-11-15 13:50:00,0.934878029875999
2018-11-15 13:52:00,0.9523258822558285
2018-11-15 13:54:00,0.9778875378895977
2018-11-15 13:56:00,0.9169596411722682
2018-11-15 13:58:00,0.940403381842785
2018-11-15 14:00:00,0.598917365581041
2018-11-15 14:02:00,0.8974024573892637
2018-11-15 14:04:00,0.9362224745479212
2018-11-15 14:06:00,0.8800052512925408
2018-11-15 14:08:00,0.9342683650381612
2018-11-15 14:10:00,0.9268803803321605
2018-11-15 14:12:00,0.9760226014246183
2018-11-15 14:14:00,0.9274678831188977
2018-11-15 14:16:00,0.9608679152851974
2018-11-15 14:18:00,0.9270691221837131
2018-11-15 14:20:00,0.9043587714824896
2018-11-15 14:22:00,0.9467928593081938
2018-11-15 14:24:00,0.9206310150017931
2018-11-15 14:26:00,0.9798377486855193
2018-11-15 14:28:00,0.9472123641463963
2018-11-15 14:30:00,0.8942908311584074
2018-11-15 14:32:00,0.9533989830386062
2018-11-15 14:34:00,0.9270665989485414
2018-11-15 14:36:00,0.9385415463890601
2018-11-15 14:38:00,0.9364965066820283
2018-11-15 14:40:00,0.9324795789334044
2018-11-15 14:42:00,0.8522803857687591
2018-11-15 14:44:00,0.8831074522859558
2018-11-15 14:46:00,0.9624601657390922
2018-11-15 14:48:00,0.9008329524295109
2018-11-15 14:50:00,0.9542061881801589
2018-11-15 14:52:00,0.9264230987963705
2018-11-15 14:54:00,0.933257624015039
2018-11-15 14:56:00,0.9573854349945347
2018-11-15 14:58:00,0.9668194163782975
2018-11-15 15:00:00,0.8765641368831445
2018-11-15 15:02:00,0.8970933864399427
2018-11-15 15:04:00,0.945402974515819
2018-11-15 15:06:00,0.8804940087534597
2018-11-15 15:08:00,0.9260234053259303
2018-11-15 15:10:00,0.9594527825114846
2018-11-15 15:12:00,0.9195399747781539
2018-11-15 15:14:00,0.913398480748341
2018-11-15 15:16:00,0.9011611664897153
2018-11-15 15:18:00,0.8943052869839273
2018-11-15 15:20:00,0.9626448881390364
2018-11-15 15:22:00,0.91700588943417
2018-11-15 15:24:00,0.948319309632916
2018-11-15 15:26:00,0.8857875616447514
2018-11-15 15:28:00,0.6187259836432633
2018-11-15 15:30:00,0.9650466161623171
2018-11-15 15:32:00,0.9999974199542883
2018-11-15 15:34:00,0.9999968082036469
2018-11-15 15:36:00,0.9999967959848493
2018-11-15 15:38:00,0.9999989046865532
2018-11-15 15:40:00,0.9992582373205255
2018-11-15 15:42:00,0.999993348715449
2018-11-15 15:44:00,0.999991337919459
2018-11-15 15:46:00,0.9999921531649668
2018-11-15 15:48:00,0.999989424851163
2018-11-15 15:50:00,0.9999940453364261
