time,similarity
2018-11-15 16:44:00,0.9597641415317352
2018-11-15 16:46:00,0.9590138802258656
2018-11-15 16:48:00,0.9167762306294913
2018-11-15 16:50:00,0.9377861821574434
2018-11-15 16:52:00,0.9476589949850571
2018-11-15 16:54:00,0.8994277029438574
2018-11-15 16:56:00,0.9373350198039203
2018-11-15 16:58:00,0.883476447898586
2018-11-15 17:00:00,0.737685260574905
2018-11-15 17:02:00,0.8883011979338594
2018-11-15 17:04:00,0.9489488204802254
2018-11-15 17:06:00,0.9375275798983974
2018-11-15 17:08:00,0.9441093807609393
2018-11-15 17:10:00,0.9219338732497863
2018-11-15 17:12:00,0.9674420865272241
2018-11-15 17:14:00,0.9155835935566085
2018-11-15 17:16:00,0.9700725669666362
2018-11-15 17:18:00,0.9526198820747974
2018-11-15 17:20:00,0.945891140739177
2018-11-15 17:22:00,0.9073053332293864
2018-11-15 17:24:00,0.9475305895764259
2018-11-15 17:26:00,0.9641510770296896
2018-11-15 17:28:00,0.7920631077276403
2018-11-15 17:30:00,0.8330547498376022
2018-11-15 17:32:00,0.9083424448868361
2018-11-15 17:34:00,0.9253812816572933
2018-11-15 17:36:00,0.9749980707001461
2018-11-15 17:38:00,0.9427547209288903
2018-11-15 17:40:00,0.9222313397459212
2018-11-15 17:42:00,0.9627762655275734
2018-11-15 17:44:00,0.9537152395500217
2018-11-15 17:46:00,0.9550120941902783
2018-11-15 17:48:00,0.929811184377655
2018-11-15 17:50:00,0.9352246646201173
2018-11-15 17:52:00,0.9492519881512934
2018-11-15 17:54:00,0.9529494561560208
2018-11-15 17:56:00,0.9535894933861254
2018-11-15 17:58:00,0.8587428279648524
2018-11-15 18:00:00,0.731275011256594
2018-11-15 18:02:00,0.947100333045932
2018-11-15 18:04:00,0.9531621285610106
2018-11-15 18:06:00,0.9474254960067187
2018-11-15 18:08:00,0.9387560305393571
2018-11-15 18:10:00,0.9532186986968274
2018-11-15 18:12:00,0.9242692236961968
2018-11-15 18:14:00,0.9456169779745528
2018-11-15 18:16:00,0.9284351737138152
2018-11-15 18:18:00,0.8599352661496996
2018-11-15 18:20:00,0.8979170327556746
2018-11-15 18:22:00,0.9435680432572839
2018-11-15 18:24:00,0.9647993798466367
2018-11-15 18:26:00,0.9254675227228079
2018-11-15 18:28:00,0.9589077631260801
2018-11-15 18:30:00,0.7611340697124338
2018-11-15 18:32:00,0.9510055295237462
2018-11-15 18:34:00,0.5117609888170687
2018-11-15 18:36:00,0.9218423887764766
2018-11-15 18:38:00,0.9355007563386802
2018-11-15 18:40:00,0.9379984747264839
2018-11-15 18:42:00,0.9305896988696576
2018-11-15 18:44:00,0.5815923720904883
2018-11-15 18:46:00,0.9670359082710585
2018-11-15 18:48:00,0.9623827144983604
2018-11-15 18:50:00,0.9222255017086011
2018-11-15 18:52:00,0.9382508364333144
2018-11-15 18:54:00,0.9309832594592833
2018-11-15 18:56:00,0.9607867541117093
2018-11-15 18:58:00,0.894237864136718
2018-11-15 19:00:00,0.5390133943032659
2018-11-15 19:02:00,0.917412897093271
2018-11-15 19:04:00,0.6855211450149334
2018-11-15 19:06:00,0.7469500800125709
2018-11-15 19:08:00,0.93894607307659
2018-11-15 19:10:00,0.9323798114110026
2018-11-15 19:12:00,0.9624731141961258
2018-11-15 19:14:00,0.9360363964427706
2018-11-15 19:16:00,0.94724668794085
2018-11-15 19:18:00,0.7693872805634716
2018-11-15 19:20:00,0.9048755063065371
2018-11-15 19:22:00,0.9333168438355423
2018-11-15 19:24:00,0.9215959403551834
2018-11-15 19:26:00,0.9356872628177161
2018-11-15 19:28:00,0.9178136116099161
2018-11-15 19:30:00,0.3635840250888373
2018-11-15 19:32:00,0.8819536997558932
2018-11-15 19:34:00,0.8926685875854405
2018-11-15 19:36:00,0.9572358456385086
2018-11-15 19:38:00,0.7903187515274281
2018-11-15 19:40:00,0.9168826180931853
2018-11-15 19:42:00,0.9541963508795436
2018-11-15 19:44:00,0.9151317811364903
2018-11-15 19:46:00,0.9210340197670337
2018-11-15 19:48:00,0.9462647824416718
2018-11-15 19:50:00,0.9662942958230766
2018-11-15 19:52:00,0.9340489233425835
2018-11-15 19:54:00,0.9204128272010668
2018-11-15 19:56:00,0.9516284514839736
2018-11-15 19:58:00,0.895075384996645
2018-11-15 20:00:00,0.3441336626871223
2018-11-15 20:02:00,0.9467470719541031
2018-11-15 20:04:00,0.7869295807828353
2018-11-15 20:06:00,0.9197144418311155
2018-11-15 20:08:00,0.8974512500533373
2018-11-15 20:10:00,0.883228879994018
2018-11-15 20:12:00,0.8845686739101515
2018-11-15 20:14:00,0.528943664956613
2018-11-15 20:16:00,0.96160339850848
2018-11-15 20:18:00,0.9177144115933166
2018-11-15 20:20:00,0.9184133489857403
2018-11-15 20:22:00,0.9212757021537152
2018-11-15 20:24:00,0.9386273164257976
2018-11-15 20:26:00,0.9636449835686426
2018-11-15 20:28:00,0.9418200196220257
2018-11-15 20:30:00,0.7940695412617385
2018-11-15 20:32:00,0.9563326239323636
2018-11-15 20:34:00,0.6789113309286647
2018-11-15 20:36:00,0.9017109508327407
2018-11-15 20:38:00,0.9112779942922703
2018-11-15 20:40:00,0.9063412145764428
2018-11-15 20:42:00,0.9584859758036641
2018-11-15 20:44:00,0.9369838059592108
2018-11-15 20:46:00,0.9255957248990199
2018-11-15 20:48:00,0.8542352170728196
2018-11-15 20:50:00,0.9199249191892518
2018-11-15 20:52:00,0.8768948105483027
2018-11-15 20:54:00,0.9611061420887455
2018-11-15 20:56:00,0.9128216987214305
2018-11-15 20:58:00,0.9152847894633253
2018-11-15 21:00:00,0.7896390832725113
2018-11-15 21:02:00,0.8711500930477527
2018-11-15 21:04:00,0.9200847035784195
2018-11-15 21:06:00,0.9509418354461703
2018-11-15 21:08:00,0.9455212077286281
2018-11-15 21:10:00,0.9120514204820328
2018-11-15 21:12:00,0.9406232130134671
2018-11-15 21:14:00,0.9163707218823922
2018-11-15 21:16:00,0.9220652659145024
2018-11-15 21:18:00,0.9668065771581899
2018-11-15 21:20:00,0.9402694841225222
2018-11-15 21:22:00,0.9450434868883462
2018-11-15 21:24:00,0.6198055265150819
2018-11-15 21:26:00,0.9698111493492276
2018-11-15 21:28:00,0.951307584149087
2018-11-15 21:30:00,0.8020690969433732
2018-11-15 21:32:00,0.9112708041517487
2018-11-15 21:34:00,0.9032616640784289
2018-11-15 21:36:00,0.8896051405519741
2018-11-15 21:38:00,0.9837139521045511
2018-11-15 21:40:00,0.9533175912620085
2018-11-15 21:42:00,0.9730554651485346
2018-11-15 21:44:00,0.5736268792532189
2018-11-15 21:46:00,0.922596505783613
2018-11-15 21:48:00,0.6253810912792996
2018-11-15 21:50:00,0.9567748858190374
2018-11-15 21:52:00,0.6822509804892496
2018-11-15 21:54:00,0.9479631037567453
2018-11-15 21:56:00,0.6168472462809497
2018-11-15 21:58:00,0.8456577253725173
2018-11-15 22:00:00,0.6239967714513149
2018-11-15 22:02:00,0.9156462378341538
2018-11-15 22:04:00,0.8777871564220309
2018-11-15 22:06:00,0.9396055038937352
2018-11-15 22:08:00,0.8513945497500224
2018-11-15 22:10:00,0.9204801998730465
2018-11-15 22:12:00,0.9253628798767387
2018-11-15 22:14:00,0.7565169757190207
2018-11-15 22:16:00,0.9590796917162022
2018-11-15 22:18:00,0.9313915434312744
2018-11-15 22:20:00,0.9664549073258462
2018-11-15 22:22:00,0.9454768270753222
2018-11-15 22:24:00,0.9736194340299051
2018-11-15 22:26:00,0.943815405875723
2018-11-15 22:28:00,0.974781536714631
2018-11-15 22:30:00,0.7778358558149091
2018-11-15 22:32:00,0.9386216435076487
2018-11-15 22:34:00,0.9562403724139776
2018-11-15 22:36:00,0.9709672925009368
2018-11-15 22:38:00,0.8752663312491793
2018-11-15 22:40:00,0.9087717559796535
2018-11-15 22:42:00,0.9566600047006123
2018-11-15 22:44:00,0.8448808768353049
2018-11-15 22:46:00,0.956022774978784
2018-11-15 22:48:00,0.5671829223378652
2018-11-15 22:50:00,0.9557024740996631
2018-11-15 22:52:00,0.8671840349677149
2018-11-15 22:54:00,0.9725939722342701
2018-11-15 22:56:00,0.9429444190639864
2018-11-15 22:58:00,0.9643252676280135
2018-11-15 23:00:00,0.8101489967471072
2018-11-15 23:02:00,0.8953601337983358
2018-11-15 23:04:00,0.7124470715404555
2018-11-15 23:06:00,0.9660518503599298
2018-11-15 23:08:00,0.9585962303830049
