time,similarity
2018-11-15 12:30:00,0.8517061485797526
2018-11-15 12:32:00,0.947722407448831
2018-11-15 12:34:00,0.9129922088427075
2018-11-15 12:36:00,0.9655358194804233
2018-11-15 12:38:00,0.9512025211199012
2018-11-15 12:40:00,0.9263016709808983
2018-11-15 12:42:00,0.9559965270330142
2018-11-15 12:44:00,0.9133131984425686
2018-11-15 12:46:00,0.9579481981965765
2018-11-15 12:48:00,0.9329648755332908
2018-11-15 12:50:00,0.9484239365971202
2018-11-15 12:52:00,0.9390855844424774
2018-11-15 12:54:00,0.9481326533960047
2018-11-15 12:56:00,0.9600755683519511
2018-11-15 12:58:00,0.9570473081581884
2018-11-15 13:00:00,0.8575996499440184
2018-11-15 13:02:00,0.9147054500278321
2018-11-15 13:04:00,0.9741639408255797
2018-11-15 13:06:00,0.9663784413261722
2018-11-15 13:08:00,0.8020835621666712
2018-11-15 13:10:00,0.9496184680281656
2018-11-15 13:12:00,0.9483352716004394
2018-11-15 13:14:00,0.9153136692301715
2018-11-15 13:16:00,0.923259971666738
2018-11-15 13:18:00,0.8280006120984971
2018-11-15 13:20:00,0.9325289963971963
2018-11-15 13:22:00,0.9708956045413428
2018-11-15 13:24:00,0.8740580796297976
2018-11-15 13:26:00,0.9050951898784877
2018-11-15 13:28:00,0.9483318267874531
2018-11-15 13:30:00,0.6663350024761587
2018-11-15 13:32:00,0.9441725391118385
2018-11-15 13:34:00,0.9085312286562301
2018-11-15 13:36:00,0.9489884773613151
2018-11-15 13:38:00,0.8980904109916655
2018-11-15 13:40:00,0.9470880645888996
2018-11-15 13:42:00,0.9705494743718842
2018-11-15 13:44:00,0.9444641868355764
2018-11-15 13:46:00,0.9702949180116187
2018-11-15 13:48:00,0.6694903220755846
2018-11-15 13:50:00,0.9414960641597514
2018-11-15 13:52:00,0.9672001473527562
2018-11-15 13:54:00,0.9779069575923283
2018-11-15 13:56:00,0.8886258996494633
2018-11-15 13:58:00,0.9360445506684969
2018-11-15 14:00:00,0.6016000340328634
2018-11-15 14:02:00,0.9011403656895326
2018-11-15 14:04:00,0.9287787879059356
2018-11-15 14:06:00,0.9589018445278125
2018-11-15 14:08:00,0.899769423667153
2018-11-15 14:10:00,0.9388196355475895
2018-11-15 14:12:00,0.9767022346120378
2018-11-15 14:14:00,0.8968941378131039
2018-11-15 14:16:00,0.9608767735538575
2018-11-15 14:18:00,0.7454506551218699
2018-11-15 14:20:00,0.9356118545097838
2018-11-15 14:22:00,0.9500311610573118
2018-11-15 14:24:00,0.9398545520667275
2018-11-15 14:26:00,0.9808787996288938
2018-11-15 14:28:00,0.963754102628018
2018-11-15 14:30:00,0.8791172652841868
2018-11-15 14:32:00,0.8503750404167584
2018-11-15 14:34:00,0.9279662906811388
2018-11-15 14:36:00,0.9587327935262869
2018-11-15 14:38:00,0.9207047506349914
2018-11-15 14:40:00,0.9481171634946889
2018-11-15 14:42:00,0.957605572441716
2018-11-15 14:44:00,0.8789349595644286
2018-11-15 14:46:00,0.9538604925326012
2018-11-15 14:48:00,0.9642067843998181
2018-11-15 14:50:00,0.9272612802603092
2018-11-15 14:52:00,0.9650968822029448
2018-11-15 14:54:00,0.9410756082362276
2018-11-15 14:56:00,0.8582120633961676
2018-11-15 14:58:00,0.9666332749239255
2018-11-15 15:00:00,0.8325073009863249
2018-11-15 15:02:00,0.9540584785890552
2018-11-15 15:04:00,0.8985698196608977
2018-11-15 15:06:00,0.9349555183276813
2018-11-15 15:08:00,0.9023809931894079
2018-11-15 15:10:00,0.8534612395560426
2018-11-15 15:12:00,0.9640166833639089
2018-11-15 15:14:00,0.925632894895941
2018-11-15 15:16:00,0.9704083372254952
2018-11-15 15:18:00,0.8012015039439133
2018-11-15 15:20:00,0.9242724818133624
2018-11-15 15:22:00,0.9116801006091745
2018-11-15 15:24:00,0.8971630012355244
2018-11-15 15:26:00,0.9414862068470885
2018-11-15 15:28:00,0.8554919018981861
2018-11-15 15:30:00,0.9652605341379569
2018-11-15 15:32:00,0.999996732193071
2018-11-15 15:34:00,0.9999977340097599
2018-11-15 15:36:00,0.9999955106293232
2018-11-15 15:38:00,0.9999989160032753
2018-11-15 15:40:00,0.9992585757133445
2018-11-15 15:42:00,0.9999928217660056
2018-11-15 15:44:00,0.9999926695909287
2018-11-15 15:46:00,0.9999858215602719
2018-11-15 15:48:00,0.9999895323548811
2018-11-15 15:50:00,0.9999906271882619
2018-11-15 15:52:00,0.9999888479793414
2018-11-15 15:54:00,0.9999872450081823
2018-11-15 15:56:00,0.9999874007678077
