time,similarity
2018-11-15 12:30:00,0.8627067631290155
2018-11-15 12:32:00,0.9499687730254309
2018-11-15 12:34:00,0.8524707225553139
2018-11-15 12:36:00,0.9497822586846255
2018-11-15 12:38:00,0.9315862756112323
2018-11-15 12:40:00,0.9482664654287591
2018-11-15 12:42:00,0.9596852657158315
2018-11-15 12:44:00,0.9643024683138021
2018-11-15 12:46:00,0.9604515083713524
2018-11-15 12:48:00,0.9092775494850001
2018-11-15 12:50:00,0.9351181912775509
2018-11-15 12:52:00,0.929662159817396
2018-11-15 12:54:00,0.9501103826320405
2018-11-15 12:56:00,0.9638631908155515
2018-11-15 12:58:00,0.9449022976429312
2018-11-15 13:00:00,0.9107642939081755
2018-11-15 13:02:00,0.881176684549293
2018-11-15 13:04:00,0.9616738174722047
2018-11-15 13:06:00,0.9549456029513769
2018-11-15 13:08:00,0.8339379148679624
2018-11-15 13:10:00,0.9292377390489982
2018-11-15 13:12:00,0.9498961840980839
2018-11-15 13:14:00,0.9584788199111218
2018-11-15 13:16:00,0.9370369679236994
2018-11-15 13:18:00,0.789864837064271
2018-11-15 13:20:00,0.9532314171691236
2018-11-15 13:22:00,0.9674299863966084
2018-11-15 13:24:00,0.8165186061963162
2018-11-15 13:26:00,0.9322241802157872
2018-11-15 13:28:00,0.9406848199781123
2018-11-15 13:30:00,0.6626435032222018
2018-11-15 13:32:00,0.9516404494485089
2018-11-15 13:34:00,0.9004311796715968
2018-11-15 13:36:00,0.9623699186913512
2018-11-15 13:38:00,0.942705354118906
2018-11-15 13:40:00,0.9582977737172176
2018-11-15 13:42:00,0.9764383179896502
2018-11-15 13:44:00,0.9409551202092183
2018-11-15 13:46:00,0.9513024877966313
2018-11-15 13:48:00,0.7069546075335643
2018-11-15 13:50:00,0.9311113213709138
2018-11-15 13:52:00,0.967908706784546
2018-11-15 13:54:00,0.9730266736162889
2018-11-15 13:56:00,0.9201084522656786
2018-11-15 13:58:00,0.9302313323605846
2018-11-15 14:00:00,0.5960147196505496
2018-11-15 14:02:00,0.857163306028222
2018-11-15 14:04:00,0.9412773310871974
2018-11-15 14:06:00,0.9656129869273553
2018-11-15 14:08:00,0.9370927995692256
2018-11-15 14:10:00,0.9437799760005965
2018-11-15 14:12:00,0.9625935019133435
2018-11-15 14:14:00,0.9206618725586475
2018-11-15 14:16:00,0.8301395900892153
2018-11-15 14:18:00,0.9401366324215438
2018-11-15 14:20:00,0.9616542707741689
2018-11-15 14:22:00,0.9471128666575407
2018-11-15 14:24:00,0.9716693274527187
2018-11-15 14:26:00,0.9846532615609802
2018-11-15 14:28:00,0.9326526614241236
2018-11-15 14:30:00,0.8926435553716577
2018-11-15 14:32:00,0.9586289181169141
2018-11-15 14:34:00,0.9392088940729739
2018-11-15 14:36:00,0.9248390323266118
2018-11-15 14:38:00,0.9545774415543925
2018-11-15 14:40:00,0.9574627451150465
2018-11-15 14:42:00,0.9632098338703897
2018-11-15 14:44:00,0.9036547787613031
2018-11-15 14:46:00,0.9708715699607583
2018-11-15 14:48:00,0.9664422749675492
2018-11-15 14:50:00,0.972275207097951
2018-11-15 14:52:00,0.9578210299304718
2018-11-15 14:54:00,0.9273311094942378
2018-11-15 14:56:00,0.9537844466479474
2018-11-15 14:58:00,0.967154974849474
2018-11-15 15:00:00,0.8841971648199823
2018-11-15 15:02:00,0.9380376319055813
2018-11-15 15:04:00,0.8547268231143392
2018-11-15 15:06:00,0.8981858126635979
2018-11-15 15:08:00,0.9257651499674958
2018-11-15 15:10:00,0.9370340759928678
2018-11-15 15:12:00,0.9661715613906007
2018-11-15 15:14:00,0.9227152612480911
2018-11-15 15:16:00,0.9517738871457115
2018-11-15 15:18:00,0.9084909387592184
2018-11-15 15:20:00,0.9693666649534383
2018-11-15 15:22:00,0.9235647381115866
2018-11-15 15:24:00,0.9010963881317076
2018-11-15 15:26:00,0.9514475812330381
2018-11-15 15:28:00,0.8150303771819589
2018-11-15 15:30:00,0.965185349310984
2018-11-15 15:32:00,0.9999981420625657
2018-11-15 15:34:00,0.9999971402142637
2018-11-15 15:36:00,0.9999947910714916
2018-11-15 15:38:00,0.9999966975457941
2018-11-15 15:40:00,0.9992596728023401
2018-11-15 15:42:00,0.9999951924887964
2018-11-15 15:44:00,0.9999934639847773
2018-11-15 15:46:00,0.9999896610529323
2018-11-15 15:48:00,0.9999918007699363
2018-11-15 15:50:00,0.9999931655187483
2018-11-15 15:52:00,0.9999902690712105
2018-11-15 15:54:00,0.9999929512615212
2018-11-15 15:56:00,0.9999863504334522
2018-11-15 15:58:00,0.9999924284033122
2018-11-15 16:00:00,0.9005102896563315
2018-11-15 16:02:00,0.9424963524846817
2018-11-15 16:04:00,0.846593172059969
2018-11-15 16:06:00,0.9319006066339554
2018-11-15 16:08:00,0.9650670806321048
2018-11-15 16:10:00,0.9138591912796441
2018-11-15 16:12:00,0.9593263759046008
2018-11-15 16:14:00,0.9012951182118263
2018-11-15 16:16:00,0.7802147436230487
2018-11-15 16:18:00,0.6934962422010654
2018-11-15 16:20:00,0.9181599227951256
2018-11-15 16:22:00,0.962392602742612
2018-11-15 16:24:00,0.8605860579766634
2018-11-15 16:26:00,0.9150049774938017
2018-11-15 16:28:00,0.76340290163929
2018-11-15 16:30:00,0.8357431528601011
2018-11-15 16:32:00,0.863201152166383
2018-11-15 16:34:00,0.9244711623577664
2018-11-15 16:36:00,0.947335487144668
2018-11-15 16:38:00,0.9549649872274882
2018-11-15 16:40:00,0.9386738712421322
2018-11-15 16:42:00,0.9004692610932272
2018-11-15 16:44:00,0.9549191606413899
2018-11-15 16:46:00,0.9712382808157483
2018-11-15 16:48:00,0.89798299472261
2018-11-15 16:50:00,0.899130670611187
2018-11-15 16:52:00,0.9518842642101389
2018-11-15 16:54:00,0.9339646261089393
2018-11-15 16:56:00,0.9491572385064264
2018-11-15 16:58:00,0.7645246461951697
2018-11-15 17:00:00,0.7845855056761248
2018-11-15 17:02:00,0.9372014847059053
2018-11-15 17:04:00,0.9561118146806754
2018-11-15 17:06:00,0.9407443649763572
2018-11-15 17:08:00,0.9240775183206916
2018-11-15 17:10:00,0.6368086897567083
2018-11-15 17:12:00,0.9490786913404271
2018-11-15 17:14:00,0.9215995405742842
2018-11-15 17:16:00,0.9579975327477733
2018-11-15 17:18:00,0.9420981414264229
2018-11-15 17:20:00,0.9582726697577924
2018-11-15 17:22:00,0.9476664887655225
2018-11-15 17:24:00,0.9407914265014421
2018-11-15 17:26:00,0.9559627624127544
2018-11-15 17:28:00,0.942417571237848
2018-11-15 17:30:00,0.9194423918492622
2018-11-15 17:32:00,0.8878355862180322
2018-11-15 17:34:00,0.94684879557458
2018-11-15 17:36:00,0.9216891537799858
2018-11-15 17:38:00,0.952213990885188
2018-11-15 17:40:00,0.9579380183237692
2018-11-15 17:42:00,0.969644110703865
2018-11-15 17:44:00,0.9297308062299452
2018-11-15 17:46:00,0.9694989234335253
2018-11-15 17:48:00,0.9140925677916854
2018-11-15 17:50:00,0.9345735422958176
2018-11-15 17:52:00,0.9279038635439143
2018-11-15 17:54:00,0.9463295965228902
2018-11-15 17:56:00,0.9533917652078863
2018-11-15 17:58:00,0.8380775380910422
2018-11-15 18:00:00,0.8658254461345848
2018-11-15 18:02:00,0.9615207348298572
2018-11-15 18:04:00,0.9532574667638762
2018-11-15 18:06:00,0.9250080313046118
2018-11-15 18:08:00,0.9425223694699488
2018-11-15 18:10:00,0.9438109101319512
2018-11-15 18:12:00,0.9185811622175659
2018-11-15 18:14:00,0.9275896904509189
2018-11-15 18:16:00,0.9624714131284743
2018-11-15 18:18:00,0.9366984783792041
2018-11-15 18:20:00,0.8859989347407152
2018-11-15 18:22:00,0.8960342061468104
2018-11-15 18:24:00,0.9289969212419112
2018-11-15 18:26:00,0.917852858886722
2018-11-15 18:28:00,0.9512925077992884
2018-11-15 18:30:00,0.829353428771078
2018-11-15 18:32:00,0.9141800533061047
2018-11-15 18:34:00,0.8558760929221622
2018-11-15 18:36:00,0.9663741298965849
2018-11-15 18:38:00,0.9545468671206809
2018-11-15 18:40:00,0.9310406416330865
2018-11-15 18:42:00,0.9576710810859046
2018-11-15 18:44:00,0.9141175507332686
2018-11-15 18:46:00,0.963100144596366
2018-11-15 18:48:00,0.9300444645981021
2018-11-15 18:50:00,0.9524128183398266
2018-11-15 18:52:00,0.9480482828272043
2018-11-15 18:54:00,0.8951986373163642
2018-11-15 18:56:00,0.9764474215498989
2018-11-15 18:58:00,0.9429629670726989
2018-11-15 19:00:00,0.7218787184281868
2018-11-15 19:02:00,0.9449495747320079
2018-11-15 19:04:00,0.8836663560287996
2018-11-15 19:06:00,0.825498570654187
2018-11-15 19:08:00,0.9091458383737696
2018-11-15 19:10:00,0.9449334292477986
2018-11-15 19:12:00,0.9635801492121324
2018-11-15 19:14:00,0.9251735177865313
2018-11-15 19:16:00,0.904370254918749
2018-11-15 19:18:00,0.6413124458719296
2018-11-15 19:20:00,0.9049840759565202
2018-11-15 19:22:00,0.921457933788332
2018-11-15 19:24:00,0.954112644745534
2018-11-15 19:26:00,0.9634209528389893
2018-11-15 19:28:00,0.9016621802294359
2018-11-15 19:30:00,0.6503722362104367
2018-11-15 19:32:00,0.9092173282277348
2018-11-15 19:34:00,0.9342338419153061
2018-11-15 19:36:00,0.9343463063411871
2018-11-15 19:38:00,0.6633962570855421
2018-11-15 19:40:00,0.9448485321320826
2018-11-15 19:42:00,0.972833429206167
2018-11-15 19:44:00,0.9525464494718738
2018-11-15 19:46:00,0.8811293811725246
2018-11-15 19:48:00,0.9311543449122377
2018-11-15 19:50:00,0.9585088200360277
2018-11-15 19:52:00,0.9462180256214864
2018-11-15 19:54:00,0.9075647122417431
2018-11-15 19:56:00,0.9521208703445988
2018-11-15 19:58:00,0.8844172016088585
2018-11-15 20:00:00,0.6909659675064667
2018-11-15 20:02:00,0.8952387468373094
2018-11-15 20:04:00,0.8728986978113273
2018-11-15 20:06:00,0.9039329221161634
2018-11-15 20:08:00,0.9419538942723567
2018-11-15 20:10:00,0.8759412582661641
2018-11-15 20:12:00,0.9330842106816885
2018-11-15 20:14:00,0.7228776669387441
2018-11-15 20:16:00,0.9678181077114671
2018-11-15 20:18:00,0.9494548279889109
2018-11-15 20:20:00,0.9240979579575885
2018-11-15 20:22:00,0.9114701266986215
2018-11-15 20:24:00,0.8874923835228639
2018-11-15 20:26:00,0.97209447098383
2018-11-15 20:28:00,0.9530203347545707
2018-11-15 20:30:00,0.8768368087395497
2018-11-15 20:32:00,0.9520377916421697
2018-11-15 20:34:00,0.8509961731418377
2018-11-15 20:36:00,0.904257258682861
2018-11-15 20:38:00,0.9198121480221388
2018-11-15 20:40:00,0.8539827886650541
2018-11-15 20:42:00,0.9588649400752888
2018-11-15 20:44:00,0.923785356684506
2018-11-15 20:46:00,0.8532901507239645
2018-11-15 20:48:00,0.7625450339510443
2018-11-15 20:50:00,0.9453375741382813
2018-11-15 20:52:00,0.8789116006512127
2018-11-15 20:54:00,0.9648523995567213
2018-11-15 20:56:00,0.9209063191046648
2018-11-15 20:58:00,0.9365864617994424
2018-11-15 21:00:00,0.8155677721991159
2018-11-15 21:02:00,0.893009721076429
2018-11-15 21:04:00,0.9311053186950325
2018-11-15 21:06:00,0.9509346657936286
2018-11-15 21:08:00,0.9407072623162408
2018-11-15 21:10:00,0.8934077095084483
2018-11-15 21:12:00,0.9089720182901305
2018-11-15 21:14:00,0.9320367436286394
2018-11-15 21:16:00,0.90600294979171
2018-11-15 21:18:00,0.9499914430346927
2018-11-15 21:20:00,0.9606646535509015
2018-11-15 21:22:00,0.9545318111953373
2018-11-15 21:24:00,0.8675047066207986
2018-11-15 21:26:00,0.9745869877829147
2018-11-15 21:28:00,0.9697290010290753
2018-11-15 21:30:00,0.9067746548850483
2018-11-15 21:32:00,0.8790554030466812
2018-11-15 21:34:00,0.891227341009328
2018-11-15 21:36:00,0.9544374399885394
2018-11-15 21:38:00,0.9637507592865573
2018-11-15 21:40:00,0.918360267433309
2018-11-15 21:42:00,0.9490548412195287
2018-11-15 21:44:00,0.8335640125790885
2018-11-15 21:46:00,0.8791853904823853
2018-11-15 21:48:00,0.8047688553587203
2018-11-15 21:50:00,0.9598881414627919
2018-11-15 21:52:00,0.7327391986561959
2018-11-15 21:54:00,0.9279699648416851
2018-11-15 21:56:00,0.6936578632271795
2018-11-15 21:58:00,0.8140126053995758
2018-11-15 22:00:00,0.9068197190572829
2018-11-15 22:02:00,0.9324333896650528
2018-11-15 22:04:00,0.9148444470626678
2018-11-15 22:06:00,0.9440682801410561
2018-11-15 22:08:00,0.8865859279486825
2018-11-15 22:10:00,0.9620540151613767
2018-11-15 22:12:00,0.9501844731286718
2018-11-15 22:14:00,0.8767090399610244
2018-11-15 22:16:00,0.9698980659569165
2018-11-15 22:18:00,0.9489340900549249
2018-11-15 22:20:00,0.9732317218006529
2018-11-15 22:22:00,0.8870852344131941
2018-11-15 22:24:00,0.9684130630339531
2018-11-15 22:26:00,0.9496026200581945
2018-11-15 22:28:00,0.9691327871923995
2018-11-15 22:30:00,0.839807974927799
2018-11-15 22:32:00,0.9450816143349415
2018-11-15 22:34:00,0.953833406805475
2018-11-15 22:36:00,0.967818587664172
2018-11-15 22:38:00,0.9169528349392735
2018-11-15 22:40:00,0.9264441870863421
2018-11-15 22:42:00,0.9034687050802299
2018-11-15 22:44:00,0.9140697265373839
2018-11-15 22:46:00,0.9697445765298632
2018-11-15 22:48:00,0.8443946374743811
2018-11-15 22:50:00,0.9504917838458963
2018-11-15 22:52:00,0.9162898007200928
2018-11-15 22:54:00,0.9671515354808853
2018-11-15 22:56:00,0.9667333581481103
2018-11-15 22:58:00,0.9674555273902278
2018-11-15 23:00:00,0.8469169640273527
2018-11-15 23:02:00,0.9281414127508543
2018-11-15 23:04:00,0.9214547752000085
2018-11-15 23:06:00,0.9606091588289634
2018-11-15 23:08:00,0.9600211958128002
2018-11-15 23:10:00,1.0
2018-11-15 23:12:00,0.6684961494461542
2018-11-15 23:14:00,0.9825821946100364
2018-11-15 23:16:00,0.9809769915961645
2018-11-15 23:18:00,0.6814029565334874
2018-11-15 23:20:00,0.6291989865525434
2018-11-15 23:22:00,0.8860766645517676
2018-11-15 23:24:00,0.9586141416711488
2018-11-15 23:26:00,0.9999016289362244
2018-11-15 23:28:00,0.6059365647924051
2018-11-15 23:30:00,0.8584840905607793
2018-11-15 23:32:00,0.9763614585252176
2018-11-15 23:34:00,0.9314787915387562
2018-11-15 23:36:00,0.8216966565569758
2018-11-15 23:38:00,0.9527678151518821
2018-11-15 23:40:00,0.966105312573692
2018-11-15 23:42:00,0.970557193584442
2018-11-15 23:44:00,0.967512673863477
2018-11-15 23:46:00,0.9618966168174823
2018-11-15 23:48:00,0.9015113639346198
2018-11-15 23:50:00,0.9243741630208051
2018-11-15 23:52:00,0.8162010953321044
2018-11-15 23:54:00,0.9384122200771541
2018-11-15 23:56:00,0.9582283973717615
2018-11-15 23:58:00,0.8872526491083556
2018-11-16 00:00:00,0.9318230178921878
2018-11-16 00:02:00,0.9271657053754708
2018-11-16 00:04:00,0.9251429095351608
2018-11-16 00:06:00,0.9640058774595319
2018-11-16 00:08:00,0.9342909910264993
2018-11-16 00:10:00,0.9129083404997198
2018-11-16 00:12:00,0.9705718077670904
2018-11-16 00:14:00,0.9770179447537505
2018-11-16 00:16:00,0.9019078433768669
2018-11-16 00:18:00,0.9654872940992355
2018-11-16 00:20:00,0.9698178955485492
2018-11-16 00:22:00,0.9713048765659795
2018-11-16 00:24:00,0.9725347820544891
2018-11-16 00:26:00,0.9476538339402255
2018-11-16 00:28:00,0.8984356075569891
2018-11-16 00:30:00,0.590287865277169
2018-11-16 00:32:00,0.9412138166722268
2018-11-16 00:34:00,0.9661615458355373
2018-11-16 00:36:00,0.9707897209769158
2018-11-16 00:38:00,0.955421582955315
2018-11-16 00:40:00,0.911700873174645
2018-11-16 00:42:00,0.9758149320890537
2018-11-16 00:44:00,0.9666367626160954
2018-11-16 00:46:00,0.9514968960608959
2018-11-16 00:48:00,0.9066344814397237
2018-11-16 00:50:00,0.979080036191811
2018-11-16 00:52:00,0.9626712309816853
2018-11-16 00:54:00,0.9553698476932974
2018-11-16 00:56:00,0.9124250974657309
2018-11-16 00:58:00,0.9487541394611124
2018-11-16 01:00:00,0.8135093807512579
2018-11-16 01:02:00,0.8988363633821702
2018-11-16 01:04:00,0.9195853566468748
2018-11-16 01:06:00,0.9845218648766249
2018-11-16 01:08:00,0.9239169395199196
2018-11-16 01:10:00,0.9329523811108414
2018-11-16 01:12:00,0.9630349401867258
2018-11-16 01:14:00,0.9746756487303472
2018-11-16 01:16:00,0.9094613077656705
2018-11-16 01:18:00,0.8675991149219863
2018-11-16 01:20:00,0.8628895064178576
2018-11-16 01:22:00,0.9689995143448792
2018-11-16 01:24:00,0.9724913255061951
2018-11-16 01:26:00,0.9727925297183745
2018-11-16 01:28:00,0.9505387292840038
2018-11-16 01:30:00,0.9070603744315884
2018-11-16 01:32:00,0.8492827481828384
2018-11-16 01:34:00,0.9333761287841121
2018-11-16 01:36:00,0.9619737131205843
2018-11-16 01:38:00,0.958717386651302
2018-11-16 01:40:00,0.8829047328459717
2018-11-16 01:42:00,0.9559291067163048
2018-11-16 01:44:00,0.9630448580176889
2018-11-16 01:46:00,0.9306808592814132
2018-11-16 01:48:00,0.9203066101012949
2018-11-16 01:50:00,0.9398498913058079
2018-11-16 01:52:00,0.9649586401855507
2018-11-16 01:54:00,0.9642854187862046
2018-11-16 01:56:00,0.9608349343840737
2018-11-16 01:58:00,0.968063269315656
2018-11-16 02:00:00,0.8562091808937334
2018-11-16 02:02:00,0.8557938345326297
2018-11-16 02:04:00,0.9479656261713653
2018-11-16 02:06:00,0.950222706783996
2018-11-16 02:08:00,0.9116895178147505
2018-11-16 02:10:00,0.8938388862031065
2018-11-16 02:12:00,0.9642423223830806
2018-11-16 02:14:00,0.9518889704259088
2018-11-16 02:16:00,0.9599232982332512
2018-11-16 02:18:00,0.8858905804749546
2018-11-16 02:20:00,0.867114931137825
2018-11-16 02:22:00,0.9513665495400034
2018-11-16 02:24:00,0.8609602184642929
2018-11-16 02:26:00,0.9206643332052038
2018-11-16 02:28:00,0.8693039770365838
2018-11-16 02:30:00,0.8413034450354298
2018-11-16 02:32:00,0.9239203238287339
2018-11-16 02:34:00,0.9224973865503308
2018-11-16 02:36:00,0.9562009833402942
2018-11-16 02:38:00,0.9638981310759787
2018-11-16 02:40:00,0.9649017446501782
2018-11-16 02:42:00,0.9136986523453726
2018-11-16 02:44:00,0.8242814237049979
