time,similarity
2018-11-15 12:30:00,0.8616636652420747
2018-11-15 12:32:00,0.9361550902145186
2018-11-15 12:34:00,0.9101861755010188
2018-11-15 12:36:00,0.9702397922253679
2018-11-15 12:38:00,0.9352926456610792
2018-11-15 12:40:00,0.7800366579069508
2018-11-15 12:42:00,0.9387253271124283
2018-11-15 12:44:00,0.9678399671691684
2018-11-15 12:46:00,0.9507458733408756
2018-11-15 12:48:00,0.9421199353865554
2018-11-15 12:50:00,0.953941911961612
2018-11-15 12:52:00,0.9262912977604411
2018-11-15 12:54:00,0.9465349288196985
2018-11-15 12:56:00,0.94736744856611
2018-11-15 12:58:00,0.9654486945536516
2018-11-15 13:00:00,0.8266683344465059
2018-11-15 13:02:00,0.9119592036541326
2018-11-15 13:04:00,0.9681204975152283
2018-11-15 13:06:00,0.9493533360795517
2018-11-15 13:08:00,0.823115651756369
2018-11-15 13:10:00,0.8946376102484891
2018-11-15 13:12:00,0.954867236911646
2018-11-15 13:14:00,0.9234151303612301
2018-11-15 13:16:00,0.9417322888133052
2018-11-15 13:18:00,0.9132343854563709
2018-11-15 13:20:00,0.9452437520612498
2018-11-15 13:22:00,0.9619622106256616
2018-11-15 13:24:00,0.8358381966192291
2018-11-15 13:26:00,0.9113751858295515
2018-11-15 13:28:00,0.9363790457883758
2018-11-15 13:30:00,0.6543821590068274
2018-11-15 13:32:00,0.9212297646002863
2018-11-15 13:34:00,0.8649111016535415
2018-11-15 13:36:00,0.8668392121722022
2018-11-15 13:38:00,0.9409390970819155
2018-11-15 13:40:00,0.951418548411667
2018-11-15 13:42:00,0.9567853309624746
2018-11-15 13:44:00,0.9468196586935609
2018-11-15 13:46:00,0.958870641433605
2018-11-15 13:48:00,0.6296205254393071
2018-11-15 13:50:00,0.9407215381073093
2018-11-15 13:52:00,0.9388161159824332
2018-11-15 13:54:00,0.9761190825843394
2018-11-15 13:56:00,0.8710621814036742
2018-11-15 13:58:00,0.9404039940644545
2018-11-15 14:00:00,0.6096351322303611
2018-11-15 14:02:00,0.9286847350454284
2018-11-15 14:04:00,0.9574925401106175
2018-11-15 14:06:00,0.9589529256039144
2018-11-15 14:08:00,0.8540720201021397
2018-11-15 14:10:00,0.9444504628533326
2018-11-15 14:12:00,0.9657914877379504
2018-11-15 14:14:00,0.9253037260922954
2018-11-15 14:16:00,0.9583602821501125
2018-11-15 14:18:00,0.9358366052039772
2018-11-15 14:20:00,0.9453424049675484
2018-11-15 14:22:00,0.9547830968539619
2018-11-15 14:24:00,0.9647470063555083
2018-11-15 14:26:00,0.9824816551392186
2018-11-15 14:28:00,0.9522442720932359
2018-11-15 14:30:00,0.8947658677242092
2018-11-15 14:32:00,0.965429529507377
2018-11-15 14:34:00,0.9293547511716902
2018-11-15 14:36:00,0.9097324546451875
2018-11-15 14:38:00,0.941641120596922
2018-11-15 14:40:00,0.9386642894297053
2018-11-15 14:42:00,0.9428844082832762
2018-11-15 14:44:00,0.8556301821304972
2018-11-15 14:46:00,0.9458562799778717
2018-11-15 14:48:00,0.9619242360204463
2018-11-15 14:50:00,0.9687651436629133
2018-11-15 14:52:00,0.9614929108257687
2018-11-15 14:54:00,0.9526100545495761
2018-11-15 14:56:00,0.9584335935765156
2018-11-15 14:58:00,0.9096045056007608
2018-11-15 15:00:00,0.8791219621981586
2018-11-15 15:02:00,0.9532380334210198
2018-11-15 15:04:00,0.9511528887413219
2018-11-15 15:06:00,0.8851036235422441
2018-11-15 15:08:00,0.917847074555938
2018-11-15 15:10:00,0.9578095805820174
2018-11-15 15:12:00,0.9510335167000631
2018-11-15 15:14:00,0.9614027323499423
2018-11-15 15:16:00,0.9390421787960188
2018-11-15 15:18:00,0.843824079057568
2018-11-15 15:20:00,0.9422313799863624
2018-11-15 15:22:00,0.9259364937502149
2018-11-15 15:24:00,0.9343139576940254
2018-11-15 15:26:00,0.911221472688802
2018-11-15 15:28:00,0.8377036871634383
2018-11-15 15:30:00,0.9653726258832547
2018-11-15 15:32:00,0.9999978696575376
2018-11-15 15:34:00,0.9999979119978347
2018-11-15 15:36:00,0.9999916223619977
2018-11-15 15:38:00,0.9999988629046238
2018-11-15 15:40:00,0.9992570377884799
