2018-12-13 09:44:03.592769,0.841,2,2
2018-12-13 09:44:12.837141,0.961,2,2
2018-12-13 09:46:03.434736,0.543,1,1
2018-12-13 09:48:03.911871,0.988,4,4
2018-12-13 09:50:03.676895,0.982,7,7
2018-12-13 09:52:03.564845,0.985,8,8
2018-12-13 09:54:03.895556,0.995,4,4
2018-12-13 09:56:03.405729,0.617,7,7
2018-12-13 09:58:03.509814,0.853,8,8
2018-12-13 10:00:14.251103,1.0,1,1
2018-12-13 10:02:03.407476,0.936,4,4
2018-12-13 10:04:05.860792,0.576,4,4
2018-12-13 10:06:04.124726,0.88,9,9
2018-12-13 10:08:03.450204,0.884,9,9
2018-12-13 10:10:03.999892,0.929,7,7
2018-12-13 10:12:03.619990,0.947,8,8
2018-12-13 10:14:03.714332,0.86,8,8
2018-12-13 10:16:03.567371,0.882,9,9
2018-12-13 10:18:03.650032,0.868,9,9
2018-12-13 10:20:03.873406,0.847,10,10
2018-12-13 10:22:03.882432,0.9,8,8
2018-12-13 10:24:03.616569,0.97,8,8
2018-12-13 10:26:03.706274,0.693,9,9
2018-12-13 10:28:03.438430,0.787,9,9
2018-12-13 10:30:04.630056,0.876,6,6
2018-12-13 10:32:03.443443,0.224,4,4
2018-12-13 10:34:03.655537,0.328,5,5
2018-12-13 10:36:03.907594,0.971,8,8
2018-12-13 10:38:03.456602,0.965,8,8
2018-12-13 10:45:31.090015,0.983,12,12
2018-12-13 10:47:31.158023,0.971,10,10
2018-12-13 10:51:31.528060,0.953,16,16
2018-12-13 10:51:41.775858,0.952,17,17
2018-12-13 10:53:30.822201,1.0,6,6
2018-12-13 10:55:31.092214,0.939,10,10
2018-12-13 10:57:31.066190,0.993,7,7
2018-12-13 10:59:31.026183,0.998,4,4
2018-12-13 11:01:31.471005,0.999,3,3
2018-12-13 11:03:30.802182,1.001,3,3
2018-12-13 11:05:30.821292,0.87,15,15
2018-12-13 11:07:31.244547,1.0,14,14
2018-12-13 11:09:31.240898,1.0,9,9
